(5223, 47, 133, 6, 25, 0, 0)
(5224, 98, 58, 14, 38, 0, 1)
(5225, 50, 139, 6, 1, 0, 0)
(5226, 101, 58, 8, 12, 0, 0)
(5227, 95, 1, 16, 33, 0, 0)
(5228, 44, 133, 10, 38, 0, 0)
(5229, 3, 142, 10, 22, 0, 0)
(5230, 133, 35, 6, 8, 1, 0)
(5231, 85, 8, 6, 49, 0, 0)
(5232, 44, 108, 4, 21, 0, 0)
(5233, 49, 141, 16, 43, 0, 0)
(5234, 130, 0, 4, 45, 0, 1)
(5235, 48, 143, 10, 25, 0, 0)
(5236, 98, 23, 14, 31, 0, 0)
(5237, 24, 131, 8, 18, 0, 0)
(5238, 46, 121, 10, 5, 0, 0)
(5239, 74, 11, 10, 27, 0, 0)
(5240, 110, 11, 16, 33, 0, 0)
(5241, 57, 133, 16, 23, 0, 0)
(5242, 22, 84, 8, 29, 0, 0)
(5243, 8, 133, 10, 11, 0, 0)
(5244, 110, 11, 8, 24, 0, 0)
(5245, 46, 133, 10, 23, 0, 0)
(5246, 21, 97, 16, 2, 0, 1)
(5247, 42, 108, 6, 19, 0, 0)
(5248, 27, 95, 10, 29, 0, 0)
(5249, 57, 133, 10, 32, 0, 0)
(5250, 47, 121, 16, 48, 0, 0)
(5251, 53, 107, 4, 1, 0, 0)
(5252, 53, 107, 16, 36, 0, 1)
(5253, 29, 107, 4, 37, 0, 0)
(5254, 15, 118, 6, 1, 0, 0)
(5255, 130, 24, 4, 25, 0, 1)
(5256, 25, 128, 10, 21, 0, 0)
(5257, 30, 121, 12, 4, 0, 0)
(5258, 129, 13, 8, 30, 0, 0)
(5259, 96, 7, 10, 16, 1, 0)
(5260, 39, 141, 4, 10, 0, 1)
(5261, 31, 121, 16, 14, 0, 0)
(5262, 80, 12, 10, 35, 0, 0)
(5263, 28, 95, 8, 47, 0, 0)
(5264, 137, 10, 6, 22, 0, 0)
(5265, 136, 71, 14, 8, 0, 0)
(5266, 121, 35, 10, 39, 0, 1)
(5267, 35, 108, 4, 12, 0, 0)
(5268, 69, 137, 6, 39, 0, 0)
(5269, 4, 103, 14, 33, 0, 0)
(5270, 36, 107, 8, 5, 0, 0)
(5271, 38, 106, 10, 39, 0, 0)
(5272, 29, 107, 4, 12, 0, 0)
(5273, 113, 43, 8, 3, 0, 0)
(5274, 107, 36, 16, 36, 0, 0)
(5275, 101, 57, 4, 45, 0, 0)
(5276, 43, 121, 4, 28, 0, 0)
(5277, 7, 122, 16, 39, 0, 0)
(5278, 122, 9, 14, 43, 0, 0)
(5279, 25, 143, 6, 32, 1, 0)
(5280, 52, 95, 12, 39, 0, 1)
(5281, 15, 140, 10, 44, 0, 0)
(5282, 45, 133, 4, 36, 0, 0)
(5283, 38, 106, 10, 27, 0, 1)
(5284, 47, 110, 10, 19, 1, 0)
(5285, 38, 131, 4, 7, 0, 0)
(5286, 135, 10, 16, 15, 0, 0)
(5287, 85, 21, 8, 11, 0, 0)
(5288, 60, 119, 10, 28, 0, 0)
(5289, 63, 119, 6, 27, 1, 1)
(5290, 17, 140, 8, 41, 0, 0)
(5291, 5, 131, 4, 2, 0, 0)
(5292, 102, 25, 14, 27, 0, 0)
(5293, 95, 13, 12, 47, 0, 0)
(5294, 35, 108, 14, 47, 0, 0)
(5295, 52, 143, 6, 4, 0, 0)
(5296, 54, 84, 10, 15, 0, 1)
(5297, 28, 141, 4, 24, 1, 0)
(5298, 100, 21, 10, 38, 0, 0)
(5299, 45, 133, 6, 5, 0, 0)
(5300, 13, 118, 12, 9, 0, 0)
(5301, 69, 133, 4, 7, 0, 0)
(5302, 112, 23, 16, 21, 0, 0)
(5303, 142, 61, 6, 48, 1, 0)
(5304, 38, 106, 10, 11, 0, 0)
(5305, 73, 10, 8, 39, 0, 1)
(5306, 139, 3, 14, 28, 1, 0)
(5307, 52, 131, 12, 8, 0, 0)
(5308, 16, 95, 14, 19, 0, 0)
(5309, 64, 131, 16, 11, 0, 0)
(5310, 137, 34, 12, 23, 0, 0)
(5311, 90, 26, 10, 15, 0, 0)
(5312, 46, 97, 14, 15, 0, 0)
(5313, 21, 85, 8, 10, 0, 0)
(5314, 20, 136, 4, 8, 0, 0)
(5315, 119, 13, 10, 7, 0, 0)
(5316, 65, 131, 16, 5, 0, 0)
(5317, 6, 133, 12, 22, 0, 0)
(5318, 66, 133, 16, 1, 0, 1)
(5319, 57, 110, 14, 33, 0, 0)
(5320, 121, 23, 6, 34, 0, 1)
(5321, 122, 47, 10, 35, 0, 0)
(5322, 60, 131, 10, 38, 0, 0)
(5323, 32, 109, 16, 3, 0, 1)
(5324, 22, 96, 6, 5, 1, 0)
(5325, 137, 23, 12, 22, 0, 0)
(5326, 140, 1, 8, 15, 0, 0)
(5327, 63, 95, 8, 40, 0, 0)
(5328, 24, 131, 8, 1, 0, 1)
(5329, 64, 107, 10, 19, 0, 0)
(5330, 128, 49, 10, 13, 0, 0)
(5331, 47, 122, 16, 46, 0, 0)
(5332, 34, 96, 12, 29, 0, 0)
(5333, 88, 11, 10, 37, 0, 0)
(5334, 143, 27, 14, 1, 0, 0)
(5335, 88, 11, 12, 41, 0, 0)
(5336, 59, 96, 16, 36, 0, 0)
(5337, 11, 108, 6, 7, 0, 1)
(5338, 114, 36, 10, 41, 0, 0)
(5339, 118, 60, 4, 20, 0, 0)
(5340, 129, 0, 12, 40, 1, 0)
(5341, 21, 133, 16, 21, 0, 0)
(5342, 106, 24, 4, 12, 0, 0)
(5343, 3, 139, 6, 15, 0, 1)
(5344, 119, 24, 12, 19, 0, 0)
(5345, 23, 121, 8, 6, 0, 0)
(5346, 121, 35, 16, 40, 0, 0)
(5347, 114, 5, 12, 26, 0, 1)
(5348, 133, 21, 6, 48, 0, 0)
(5349, 50, 106, 6, 8, 0, 0)
(5350, 37, 142, 16, 24, 0, 0)
(5351, 36, 143, 16, 4, 0, 1)
(5352, 16, 119, 16, 5, 0, 0)
(5353, 141, 26, 10, 41, 0, 1)
(5354, 33, 110, 14, 45, 0, 0)
(5355, 26, 127, 16, 33, 0, 0)
(5356, 142, 61, 16, 21, 0, 0)
(5357, 65, 143, 4, 26, 0, 0)
(5358, 119, 38, 4, 5, 0, 0)
(5359, 137, 11, 4, 27, 0, 0)
(5360, 92, 48, 8, 4, 0, 0)
(5361, 127, 24, 16, 15, 0, 0)
(5362, 97, 23, 6, 21, 0, 0)
(5363, 18, 110, 14, 49, 0, 0)
(5364, 65, 107, 14, 34, 1, 0)
(5365, 44, 85, 10, 31, 0, 0)
(5366, 94, 49, 16, 46, 0, 0)
(5367, 20, 97, 10, 36, 1, 0)
(5368, 114, 28, 10, 33, 0, 0)
(5369, 88, 11, 8, 13, 0, 0)
(5370, 31, 96, 10, 23, 0, 0)
(5371, 114, 37, 12, 18, 0, 0)
(5372, 93, 16, 6, 39, 0, 0)
(5373, 133, 23, 6, 2, 1, 0)
(5374, 88, 11, 10, 4, 0, 0)
(5375, 141, 14, 8, 21, 0, 0)
(5376, 64, 119, 16, 22, 0, 0)
(5377, 10, 133, 14, 28, 1, 1)
(5378, 143, 0, 10, 24, 0, 0)
(5379, 124, 46, 8, 23, 1, 1)
(5380, 16, 119, 10, 11, 0, 0)
(5381, 49, 141, 12, 25, 0, 1)
(5382, 93, 28, 6, 1, 0, 0)
(5383, 4, 102, 4, 45, 1, 0)
(5384, 15, 106, 4, 6, 0, 0)
(5385, 59, 96, 14, 6, 0, 1)
(5386, 48, 107, 14, 17, 1, 0)
(5387, 95, 16, 8, 3, 1, 0)
(5388, 1, 130, 6, 25, 0, 0)
(5389, 5, 128, 8, 47, 0, 1)
(5390, 45, 121, 10, 13, 0, 0)
(5391, 85, 20, 14, 20, 0, 0)
(5392, 9, 72, 6, 36, 0, 1)
(5393, 82, 1, 16, 32, 0, 0)
(5394, 28, 93, 14, 42, 0, 0)
(5395, 44, 85, 10, 35, 0, 1)
(5396, 118, 0, 4, 23, 0, 0)
(5397, 87, 9, 8, 14, 1, 0)
(5398, 122, 11, 6, 46, 0, 0)
(5399, 22, 84, 10, 9, 0, 0)
(5400, 80, 36, 4, 13, 1, 0)
(5401, 125, 35, 4, 24, 0, 0)
(5402, 91, 24, 14, 4, 0, 0)
(5403, 29, 141, 14, 38, 1, 0)
(5404, 33, 109, 4, 22, 0, 0)
(5405, 32, 121, 6, 19, 0, 1)
(5406, 139, 27, 6, 6, 0, 0)
(5407, 106, 14, 14, 15, 0, 0)
(5408, 123, 34, 14, 28, 0, 0)
(5409, 116, 3, 14, 33, 0, 0)
(5410, 116, 4, 14, 30, 0, 0)
(5411, 67, 135, 10, 32, 0, 0)
(5412, 102, 39, 12, 23, 1, 0)
(5413, 1, 141, 6, 17, 0, 0)
(5414, 103, 24, 8, 10, 0, 0)
(5415, 68, 122, 14, 23, 0, 0)
(5416, 11, 133, 14, 35, 0, 0)
(5417, 75, 20, 16, 14, 1, 0)
(5418, 106, 24, 12, 39, 1, 0)
(5419, 42, 108, 4, 33, 0, 0)
(5420, 143, 28, 4, 23, 0, 0)
(5421, 95, 26, 10, 24, 0, 0)
(5422, 106, 5, 14, 26, 0, 0)
(5423, 49, 140, 12, 7, 1, 0)
(5424, 49, 143, 12, 21, 0, 1)
(5425, 139, 27, 8, 25, 0, 0)
(5426, 85, 11, 6, 3, 0, 0)
(5427, 51, 103, 8, 12, 0, 1)
(5428, 75, 9, 16, 13, 0, 0)
(5429, 33, 72, 14, 15, 0, 0)
(5430, 7, 134, 6, 38, 0, 0)
(5431, 13, 130, 16, 47, 0, 0)
(5432, 61, 143, 16, 1, 0, 0)
(5433, 41, 107, 12, 8, 0, 1)
(5434, 64, 107, 6, 48, 0, 0)
(5435, 28, 107, 4, 12, 0, 0)
(5436, 75, 45, 14, 44, 0, 0)
(5437, 141, 4, 6, 14, 0, 0)
(5438, 103, 0, 8, 27, 0, 0)
(5439, 29, 129, 16, 37, 1, 1)
(5440, 32, 133, 12, 21, 0, 0)
(5441, 112, 22, 10, 38, 0, 0)
(5442, 93, 14, 10, 1, 1, 0)
(5443, 41, 127, 8, 30, 0, 0)
(5444, 119, 4, 14, 1, 0, 0)
(5445, 111, 46, 4, 14, 0, 0)
(5446, 122, 23, 10, 20, 0, 0)
(5447, 93, 29, 16, 43, 0, 1)
(5448, 22, 84, 6, 39, 0, 0)
(5449, 15, 131, 10, 8, 0, 0)
(5450, 137, 9, 4, 7, 0, 0)
(5451, 80, 1, 6, 47, 0, 0)
(5452, 28, 95, 4, 18, 0, 0)
(5453, 103, 26, 12, 7, 1, 0)
(5454, 65, 107, 8, 1, 1, 0)
(5455, 124, 59, 4, 39, 0, 0)
(5456, 87, 21, 4, 27, 0, 0)
(5457, 98, 35, 4, 35, 1, 0)
(5458, 28, 141, 10, 2, 1, 1)
(5459, 27, 106, 16, 19, 0, 0)
(5460, 113, 8, 12, 18, 0, 1)
(5461, 143, 14, 16, 11, 0, 0)
(5462, 73, 10, 10, 49, 0, 0)
(5463, 95, 36, 4, 20, 0, 0)
(5464, 135, 10, 10, 13, 0, 0)
(5465, 1, 131, 16, 34, 0, 0)
(5466, 117, 15, 4, 43, 0, 0)
(5467, 137, 21, 14, 20, 0, 0)
(5468, 50, 138, 14, 40, 0, 1)
(5469, 51, 103, 12, 29, 0, 0)
(5470, 94, 36, 16, 8, 1, 0)
(5471, 92, 0, 10, 33, 0, 0)
(5472, 59, 96, 14, 48, 0, 0)
(5473, 32, 109, 16, 38, 0, 0)
(5474, 80, 12, 8, 4, 0, 0)
(5475, 1, 142, 14, 20, 0, 0)
(5476, 95, 60, 10, 17, 0, 0)
(5477, 66, 109, 12, 47, 0, 0)
(5478, 64, 131, 14, 7, 0, 0)
(5479, 2, 119, 14, 48, 0, 0)
(5480, 86, 23, 4, 26, 0, 0)
(5481, 133, 34, 6, 7, 1, 1)
(5482, 142, 0, 10, 14, 1, 1)
(5483, 23, 111, 14, 39, 0, 0)
(5484, 8, 136, 16, 26, 0, 0)
(5485, 8, 135, 8, 1, 0, 1)
(5486, 97, 10, 6, 46, 0, 1)
(5487, 60, 119, 10, 5, 0, 0)
(5488, 103, 24, 8, 34, 0, 0)
(5489, 43, 133, 4, 35, 0, 0)
(5490, 138, 36, 10, 32, 0, 1)
(5491, 113, 10, 6, 37, 0, 0)
(5492, 133, 34, 12, 13, 1, 0)
(5493, 136, 47, 4, 1, 0, 1)
(5494, 81, 3, 16, 24, 0, 0)
(5495, 88, 11, 16, 10, 0, 1)
(5496, 128, 1, 6, 42, 0, 0)
(5497, 5, 106, 12, 8, 0, 1)
(5498, 105, 16, 4, 12, 0, 0)
(5499, 110, 11, 14, 34, 0, 0)
(5500, 36, 131, 6, 9, 0, 0)
(5501, 49, 143, 14, 44, 0, 0)
(5502, 1, 141, 14, 17, 0, 0)
(5503, 130, 60, 14, 33, 0, 0)
(5504, 125, 59, 6, 26, 0, 0)
(5505, 89, 11, 16, 49, 0, 0)
(5506, 95, 12, 8, 19, 0, 1)
(5507, 77, 59, 16, 20, 0, 0)
(5508, 63, 95, 4, 39, 0, 0)
(5509, 29, 119, 12, 33, 0, 0)
(5510, 12, 107, 12, 1, 0, 0)
(5511, 130, 12, 6, 47, 0, 0)
(5512, 126, 24, 14, 34, 0, 0)
(5513, 18, 121, 4, 39, 0, 0)
(5514, 50, 90, 4, 30, 0, 0)
(5515, 27, 95, 4, 28, 0, 0)
(5516, 69, 96, 8, 6, 0, 0)
(5517, 86, 23, 14, 48, 0, 0)
(5518, 9, 122, 4, 20, 0, 0)
(5519, 31, 122, 4, 35, 0, 0)
(5520, 60, 131, 8, 36, 0, 0)
(5521, 108, 8, 16, 37, 0, 0)
(5522, 52, 131, 14, 37, 0, 1)
(5523, 122, 9, 16, 24, 0, 0)
(5524, 142, 49, 10, 11, 0, 0)
(5525, 139, 2, 16, 39, 0, 0)
(5526, 11, 112, 4, 1, 0, 0)
(5527, 103, 13, 10, 8, 0, 0)
(5528, 133, 11, 6, 22, 0, 0)
(5529, 77, 22, 6, 15, 0, 0)
(5530, 57, 109, 4, 42, 0, 0)
(5531, 12, 131, 4, 1, 0, 1)
(5532, 74, 22, 8, 44, 0, 0)
(5533, 3, 129, 14, 24, 0, 0)
(5534, 34, 108, 8, 7, 0, 0)
(5535, 47, 133, 10, 5, 1, 0)
(5536, 20, 86, 4, 49, 0, 0)
(5537, 134, 22, 8, 12, 0, 0)
(5538, 93, 15, 6, 24, 0, 0)
(5539, 141, 0, 4, 1, 0, 0)
(5540, 88, 11, 14, 36, 0, 0)
(5541, 130, 12, 6, 43, 1, 0)
(5542, 44, 97, 6, 26, 0, 0)
(5543, 135, 10, 16, 26, 0, 0)
(5544, 54, 108, 14, 7, 0, 0)
(5545, 111, 44, 12, 39, 0, 0)
(5546, 111, 35, 14, 47, 0, 0)
(5547, 11, 124, 14, 20, 1, 0)
(5548, 99, 23, 6, 44, 0, 0)
(5549, 82, 36, 12, 27, 0, 0)
(5550, 38, 141, 10, 2, 0, 0)
(5551, 39, 141, 8, 15, 0, 0)
(5552, 25, 117, 10, 37, 0, 0)
(5553, 50, 130, 14, 33, 0, 0)
(5554, 80, 13, 8, 29, 0, 1)
(5555, 107, 12, 6, 31, 0, 0)
(5556, 110, 11, 6, 19, 0, 0)
(5557, 102, 36, 8, 16, 0, 0)
(5558, 133, 23, 4, 43, 0, 0)
(5559, 62, 142, 6, 37, 0, 1)
(5560, 97, 10, 6, 12, 0, 1)
(5561, 43, 121, 12, 27, 0, 1)
(5562, 69, 89, 16, 46, 0, 0)
(5563, 66, 133, 8, 19, 0, 0)
(5564, 51, 119, 10, 14, 0, 0)
(5565, 60, 119, 16, 35, 0, 0)
(5566, 26, 129, 16, 31, 1, 0)
(5567, 112, 10, 12, 49, 0, 0)
(5568, 52, 107, 16, 41, 0, 1)
(5569, 49, 140, 10, 48, 0, 0)
(5570, 12, 143, 10, 45, 0, 1)
(5571, 48, 131, 14, 10, 0, 0)
(5572, 136, 11, 14, 27, 0, 0)
(5573, 29, 129, 10, 40, 0, 0)
(5574, 41, 79, 4, 22, 0, 1)
(5575, 26, 128, 6, 32, 0, 0)
(5576, 92, 0, 12, 41, 0, 0)
(5577, 140, 13, 12, 48, 0, 0)
(5578, 69, 108, 16, 25, 0, 0)
(5579, 50, 114, 16, 13, 0, 0)
(5580, 18, 121, 12, 4, 0, 0)
(5581, 61, 143, 14, 34, 0, 0)
(5582, 53, 119, 4, 11, 1, 0)
(5583, 98, 34, 14, 18, 0, 0)
(5584, 87, 22, 6, 29, 0, 0)
(5585, 93, 27, 8, 21, 0, 0)
(5586, 1, 130, 8, 27, 0, 1)
(5587, 116, 1, 10, 30, 1, 0)
(5588, 58, 134, 16, 16, 0, 0)
(5589, 107, 48, 12, 6, 0, 0)
(5590, 65, 143, 12, 13, 0, 0)
(5591, 58, 108, 12, 41, 0, 1)
(5592, 17, 142, 6, 30, 0, 0)
(5593, 24, 107, 4, 7, 0, 0)
(5594, 102, 13, 12, 19, 0, 0)
(5595, 143, 14, 6, 42, 0, 0)
(5596, 50, 114, 4, 15, 0, 1)
(5597, 33, 109, 14, 29, 0, 0)
(5598, 18, 111, 12, 45, 0, 0)
(5599, 108, 22, 14, 18, 0, 0)
(5600, 7, 108, 4, 27, 0, 0)
(5601, 32, 121, 16, 28, 0, 0)
(5602, 81, 2, 10, 19, 0, 0)
(5603, 127, 12, 14, 44, 0, 0)
(5604, 18, 97, 16, 10, 0, 0)
(5605, 140, 1, 16, 10, 0, 0)
(5606, 16, 107, 12, 36, 0, 0)
(5607, 4, 107, 16, 13, 0, 1)
