(5104, 10, 32, 12, 4, 0, 0)
(5105, 122, 71, 16, 28, 0, 0)
(5106, 50, 95, 4, 24, 0, 0)
(5107, 96, 31, 10, 43, 0, 0)
(5108, 30, 14, 6, 49, 0, 0)
(5109, 139, 63, 4, 38, 0, 0)
(5110, 7, 123, 16, 40, 0, 0)
(5111, 65, 85, 4, 41, 0, 0)
(5112, 94, 122, 8, 23, 0, 0)
(5113, 73, 123, 4, 5, 0, 0)
(5114, 24, 26, 16, 39, 1, 0)
(5115, 49, 68, 8, 16, 0, 0)
(5116, 59, 94, 16, 43, 0, 0)
(5117, 27, 30, 14, 41, 1, 1)
(5118, 1, 44, 10, 13, 0, 0)
(5119, 116, 57, 6, 38, 0, 0)
(5120, 42, 48, 12, 49, 1, 1)
(5121, 44, 57, 16, 37, 0, 0)
(5122, 25, 12, 4, 45, 0, 0)
(5123, 23, 122, 10, 45, 0, 0)
(5124, 93, 29, 10, 33, 0, 0)
(5125, 51, 114, 10, 35, 0, 0)
(5126, 47, 51, 4, 20, 0, 0)
(5127, 124, 49, 16, 41, 0, 0)
(5128, 127, 8, 8, 36, 0, 1)
(5129, 122, 127, 12, 24, 0, 0)
(5130, 138, 28, 6, 1, 0, 0)
(5131, 123, 117, 8, 16, 0, 0)
(5132, 45, 32, 12, 29, 0, 0)
(5133, 46, 52, 8, 34, 1, 0)
(5134, 106, 32, 10, 47, 0, 1)
(5135, 134, 82, 10, 39, 0, 0)
(5136, 7, 65, 12, 16, 0, 0)
(5137, 127, 138, 10, 10, 0, 0)
(5138, 1, 47, 10, 20, 0, 0)
(5139, 29, 136, 12, 24, 0, 1)
(5140, 23, 27, 8, 44, 0, 0)
(5141, 37, 105, 10, 18, 0, 0)
(5142, 59, 127, 4, 27, 0, 1)
(5143, 2, 54, 16, 49, 1, 1)
(5144, 100, 138, 6, 26, 0, 0)
(5145, 98, 138, 12, 26, 0, 0)
(5146, 21, 64, 16, 49, 0, 0)
(5147, 112, 60, 10, 22, 1, 0)
(5148, 29, 131, 4, 15, 0, 0)
(5149, 22, 52, 14, 6, 0, 0)
(5150, 29, 125, 6, 5, 0, 0)
(5151, 123, 111, 8, 40, 0, 0)
(5152, 73, 130, 12, 23, 0, 0)
(5153, 89, 20, 6, 10, 0, 0)
(5154, 7, 90, 4, 13, 1, 0)
(5155, 105, 15, 16, 5, 0, 0)
(5156, 116, 50, 16, 17, 0, 0)
(5157, 101, 66, 8, 24, 0, 0)
(5158, 58, 37, 4, 46, 0, 0)
(5159, 108, 31, 16, 26, 0, 0)
(5160, 106, 43, 12, 36, 0, 0)
(5161, 31, 64, 8, 20, 0, 0)
(5162, 111, 50, 10, 30, 0, 0)
(5163, 122, 136, 14, 28, 0, 0)
(5164, 25, 101, 14, 27, 0, 0)
(5165, 34, 113, 4, 17, 0, 0)
(5166, 17, 139, 10, 9, 1, 0)
(5167, 107, 5, 10, 40, 1, 0)
(5168, 72, 7, 14, 25, 0, 0)
(5169, 23, 113, 6, 23, 0, 0)
(5170, 107, 96, 8, 12, 0, 1)
(5171, 91, 126, 12, 11, 0, 0)
(5172, 92, 126, 6, 8, 0, 1)
(5173, 122, 23, 6, 31, 0, 0)
(5174, 77, 13, 8, 30, 0, 0)
(5175, 68, 87, 10, 8, 0, 0)
(5176, 88, 21, 8, 49, 0, 0)
(5177, 88, 42, 16, 9, 0, 0)
(5178, 34, 51, 8, 6, 0, 0)
(5179, 119, 121, 16, 1, 0, 0)
(5180, 82, 14, 4, 11, 0, 0)
(5181, 2, 142, 12, 10, 0, 0)
(5182, 54, 47, 14, 17, 1, 0)
(5183, 117, 23, 12, 8, 0, 0)
(5184, 33, 37, 10, 27, 0, 1)
(5185, 4, 121, 8, 37, 1, 0)
(5186, 73, 63, 14, 4, 0, 1)
(5187, 113, 66, 12, 20, 0, 0)
(5188, 1, 20, 6, 5, 1, 0)
(5189, 2, 43, 8, 12, 0, 0)
(5190, 8, 98, 8, 3, 0, 0)
(5191, 84, 108, 10, 49, 0, 0)
(5192, 128, 102, 10, 1, 0, 0)
(5193, 101, 64, 14, 22, 0, 1)
(5194, 125, 23, 4, 44, 0, 0)
(5195, 97, 129, 16, 11, 0, 0)
(5196, 34, 72, 4, 18, 0, 0)
(5197, 111, 103, 14, 24, 0, 1)
(5198, 114, 121, 6, 17, 0, 0)
(5199, 34, 35, 16, 47, 0, 0)
(5200, 69, 130, 16, 40, 0, 0)
(5201, 12, 114, 8, 1, 0, 0)
(5202, 125, 42, 16, 1, 0, 0)
(5203, 135, 103, 10, 1, 0, 0)
(5204, 124, 99, 14, 13, 0, 0)
(5205, 136, 123, 10, 40, 0, 0)
(5206, 68, 53, 6, 31, 0, 1)
(5207, 142, 31, 8, 7, 0, 0)
(5208, 18, 71, 14, 32, 0, 0)
(5209, 1, 114, 16, 25, 0, 0)
(5210, 138, 90, 14, 17, 0, 0)
(5211, 59, 61, 6, 24, 0, 0)
(5212, 84, 93, 16, 31, 0, 0)
(5213, 100, 60, 6, 42, 0, 0)
(5214, 140, 119, 8, 9, 0, 0)
(5215, 127, 119, 4, 32, 0, 0)
(5216, 49, 84, 4, 34, 1, 0)
(5217, 127, 1, 12, 47, 0, 0)
(5218, 66, 46, 4, 11, 0, 0)
(5219, 136, 103, 10, 49, 0, 0)
(5220, 62, 138, 4, 7, 0, 0)
(5221, 114, 98, 6, 13, 0, 0)
(5222, 96, 109, 6, 15, 1, 0)
(5223, 7, 24, 14, 43, 0, 0)
(5224, 34, 68, 6, 41, 0, 0)
(5225, 28, 37, 8, 18, 0, 0)
(5226, 53, 14, 4, 30, 0, 0)
(5227, 116, 112, 6, 30, 0, 0)
(5228, 63, 23, 8, 37, 0, 0)
(5229, 90, 46, 10, 14, 0, 0)
(5230, 82, 143, 12, 2, 0, 0)
(5231, 54, 50, 12, 46, 0, 1)
(5232, 140, 111, 10, 6, 0, 0)
(5233, 12, 143, 12, 40, 0, 0)
(5234, 98, 13, 14, 20, 0, 1)
(5235, 70, 143, 6, 30, 0, 0)
(5236, 113, 10, 14, 16, 0, 0)
(5237, 135, 39, 6, 43, 0, 0)
(5238, 136, 0, 4, 40, 0, 0)
(5239, 53, 92, 16, 30, 0, 0)
(5240, 84, 117, 4, 46, 0, 0)
(5241, 44, 103, 12, 10, 0, 0)
(5242, 39, 11, 14, 48, 0, 0)
(5243, 8, 102, 10, 25, 0, 0)
(5244, 99, 85, 16, 2, 0, 1)
(5245, 36, 39, 8, 35, 0, 0)
(5246, 127, 73, 6, 23, 0, 0)
(5247, 20, 69, 6, 42, 0, 0)
(5248, 72, 32, 8, 24, 0, 0)
(5249, 123, 17, 8, 14, 1, 0)
(5250, 35, 60, 12, 7, 0, 1)
(5251, 2, 97, 6, 11, 0, 0)
(5252, 126, 100, 6, 19, 0, 0)
(5253, 74, 137, 6, 20, 0, 0)
(5254, 121, 123, 10, 37, 0, 0)
(5255, 46, 117, 4, 41, 0, 0)
(5256, 65, 142, 16, 43, 0, 0)
(5257, 51, 68, 12, 46, 0, 0)
(5258, 52, 79, 10, 37, 1, 0)
(5259, 1, 129, 12, 24, 0, 0)
(5260, 105, 112, 4, 42, 0, 0)
(5261, 60, 3, 16, 6, 0, 0)
(5262, 126, 52, 14, 40, 0, 1)
(5263, 86, 61, 14, 1, 1, 0)
(5264, 67, 38, 16, 20, 0, 0)
(5265, 135, 119, 10, 36, 1, 0)
(5266, 121, 112, 10, 45, 0, 0)
(5267, 92, 26, 16, 46, 0, 0)
(5268, 69, 28, 16, 8, 0, 0)
(5269, 51, 24, 10, 2, 0, 0)
(5270, 124, 57, 10, 33, 0, 0)
(5271, 110, 46, 12, 48, 0, 0)
(5272, 67, 2, 16, 12, 0, 0)
(5273, 112, 27, 14, 16, 0, 0)
(5274, 114, 18, 12, 22, 0, 1)
(5275, 139, 140, 6, 5, 0, 0)
(5276, 54, 1, 12, 23, 1, 1)
(5277, 57, 2, 6, 48, 1, 1)
(5278, 4, 37, 12, 25, 0, 0)
(5279, 89, 129, 8, 34, 0, 0)
(5280, 131, 133, 16, 39, 0, 0)
(5281, 82, 16, 10, 6, 1, 0)
(5282, 31, 114, 14, 38, 0, 0)
(5283, 58, 32, 4, 48, 0, 0)
(5284, 64, 24, 12, 46, 1, 0)
(5285, 110, 33, 16, 17, 0, 0)
(5286, 131, 92, 14, 34, 0, 1)
(5287, 142, 14, 16, 33, 0, 0)
(5288, 41, 110, 4, 1, 0, 0)
(5289, 35, 57, 6, 22, 0, 1)
(5290, 109, 128, 14, 14, 0, 0)
(5291, 25, 15, 8, 17, 0, 0)
(5292, 105, 138, 6, 11, 0, 0)
(5293, 91, 82, 8, 42, 0, 0)
(5294, 15, 87, 16, 7, 0, 0)
(5295, 5, 72, 4, 7, 1, 0)
(5296, 90, 92, 12, 23, 0, 0)
(5297, 127, 113, 14, 44, 0, 0)
(5298, 33, 64, 14, 8, 0, 1)
(5299, 73, 137, 16, 16, 0, 0)
(5300, 79, 116, 14, 1, 0, 1)
(5301, 28, 142, 6, 15, 0, 0)
(5302, 68, 97, 4, 3, 1, 0)
(5303, 107, 9, 14, 49, 0, 0)
(5304, 128, 107, 14, 7, 0, 0)
(5305, 79, 68, 12, 16, 0, 0)
(5306, 14, 84, 16, 1, 1, 0)
(5307, 9, 101, 16, 4, 0, 0)
(5308, 116, 39, 6, 28, 0, 0)
(5309, 95, 125, 4, 21, 1, 0)
(5310, 101, 81, 6, 1, 0, 0)
(5311, 61, 60, 16, 27, 0, 0)
(5312, 2, 22, 10, 45, 0, 0)
(5313, 11, 114, 12, 21, 0, 0)
(5314, 122, 58, 10, 39, 1, 0)
(5315, 89, 99, 16, 12, 0, 0)
(5316, 85, 121, 16, 27, 0, 0)
(5317, 60, 139, 4, 6, 0, 0)
(5318, 101, 41, 12, 48, 0, 0)
(5319, 35, 77, 14, 17, 0, 0)
(5320, 34, 102, 10, 23, 0, 0)
(5321, 84, 68, 6, 34, 0, 0)
(5322, 82, 135, 4, 2, 0, 0)
(5323, 1, 4, 6, 33, 0, 1)
(5324, 75, 90, 16, 20, 0, 0)
(5325, 4, 37, 14, 38, 0, 0)
(5326, 126, 139, 16, 33, 0, 0)
(5327, 117, 130, 16, 15, 0, 0)
(5328, 97, 15, 12, 49, 0, 0)
(5329, 21, 22, 8, 9, 0, 0)
(5330, 26, 128, 14, 22, 0, 0)
(5331, 117, 20, 10, 18, 0, 0)
(5332, 15, 53, 12, 20, 0, 0)
(5333, 29, 100, 8, 32, 0, 1)
(5334, 38, 67, 10, 1, 0, 1)
(5335, 105, 12, 12, 2, 0, 0)
(5336, 68, 70, 10, 48, 0, 0)
(5337, 81, 102, 6, 37, 0, 0)
(5338, 30, 86, 4, 36, 1, 0)
(5339, 69, 137, 10, 8, 0, 0)
(5340, 97, 143, 4, 28, 0, 1)
(5341, 25, 130, 14, 47, 0, 0)
(5342, 134, 28, 4, 29, 0, 0)
(5343, 44, 109, 14, 31, 0, 0)
(5344, 44, 52, 10, 20, 0, 0)
(5345, 117, 58, 8, 4, 0, 1)
(5346, 72, 142, 8, 13, 0, 0)
(5347, 108, 102, 16, 13, 0, 0)
(5348, 117, 80, 4, 48, 0, 0)
(5349, 71, 70, 16, 26, 1, 0)
(5350, 21, 134, 14, 7, 0, 0)
(5351, 127, 7, 8, 1, 0, 0)
(5352, 32, 79, 14, 23, 0, 0)
(5353, 97, 101, 4, 4, 0, 0)
(5354, 32, 11, 6, 21, 0, 0)
(5355, 139, 106, 4, 3, 0, 0)
(5356, 131, 22, 10, 31, 0, 0)
(5357, 12, 29, 16, 32, 0, 0)
(5358, 27, 77, 4, 8, 0, 0)
(5359, 81, 111, 16, 21, 0, 0)
(5360, 14, 47, 16, 28, 0, 0)
(5361, 141, 39, 12, 3, 1, 0)
(5362, 87, 72, 12, 28, 1, 0)
(5363, 96, 6, 10, 15, 0, 0)
(5364, 52, 59, 12, 43, 0, 0)
(5365, 48, 138, 16, 32, 1, 0)
(5366, 86, 84, 12, 13, 0, 0)
(5367, 53, 7, 16, 21, 0, 0)
(5368, 20, 37, 8, 33, 0, 0)
(5369, 140, 77, 8, 22, 0, 1)
(5370, 7, 32, 6, 13, 0, 0)
(5371, 36, 44, 4, 19, 0, 0)
(5372, 130, 6, 4, 12, 0, 0)
(5373, 31, 69, 10, 15, 0, 0)
(5374, 86, 134, 6, 12, 0, 1)
(5375, 6, 71, 8, 3, 0, 0)
(5376, 124, 81, 16, 43, 0, 1)
(5377, 122, 28, 12, 38, 0, 0)
(5378, 131, 41, 6, 24, 0, 1)
(5379, 9, 8, 6, 46, 0, 0)
(5380, 128, 46, 6, 38, 0, 0)
(5381, 99, 16, 8, 24, 0, 0)
(5382, 111, 91, 8, 3, 0, 0)
(5383, 17, 118, 14, 4, 0, 0)
(5384, 86, 71, 16, 7, 0, 0)
(5385, 135, 85, 10, 28, 0, 0)
(5386, 15, 136, 10, 11, 0, 0)
(5387, 21, 58, 14, 4, 0, 1)
(5388, 42, 116, 6, 7, 0, 0)
(5389, 47, 134, 8, 10, 0, 0)
(5390, 70, 23, 4, 5, 0, 0)
(5391, 116, 34, 6, 19, 0, 1)
(5392, 51, 142, 16, 15, 0, 0)
(5393, 141, 80, 16, 28, 0, 0)
(5394, 112, 108, 10, 40, 0, 0)
(5395, 33, 113, 10, 32, 0, 0)
(5396, 140, 75, 12, 25, 0, 0)
(5397, 124, 23, 16, 30, 0, 0)
(5398, 11, 105, 10, 14, 0, 0)
(5399, 51, 41, 10, 35, 1, 1)
(5400, 135, 57, 8, 31, 0, 1)
(5401, 43, 81, 14, 5, 0, 0)
(5402, 66, 133, 14, 29, 0, 0)
(5403, 128, 109, 10, 46, 0, 0)
(5404, 87, 116, 14, 49, 0, 0)
(5405, 128, 77, 16, 43, 0, 0)
(5406, 5, 81, 16, 9, 0, 0)
(5407, 133, 111, 12, 27, 0, 0)
(5408, 113, 110, 16, 47, 0, 1)
(5409, 9, 128, 6, 47, 1, 0)
(5410, 68, 25, 12, 39, 0, 0)
(5411, 5, 107, 14, 1, 0, 0)
(5412, 143, 34, 4, 31, 1, 0)
(5413, 112, 118, 16, 40, 1, 0)
(5414, 86, 117, 10, 43, 0, 0)
(5415, 87, 119, 10, 32, 0, 0)
(5416, 131, 27, 8, 14, 0, 1)
(5417, 109, 133, 4, 35, 0, 0)
(5418, 125, 110, 8, 18, 0, 0)
(5419, 125, 65, 8, 12, 0, 0)
(5420, 26, 98, 8, 25, 0, 0)
(5421, 126, 141, 16, 20, 0, 1)
(5422, 105, 21, 14, 38, 0, 0)
(5423, 77, 65, 14, 14, 0, 0)
(5424, 11, 33, 8, 1, 0, 0)
(5425, 59, 34, 4, 23, 0, 0)
(5426, 97, 3, 4, 6, 0, 0)
(5427, 39, 127, 12, 17, 0, 0)
(5428, 94, 59, 16, 30, 0, 0)
(5429, 22, 14, 8, 11, 1, 0)
(5430, 85, 21, 6, 26, 0, 0)
(5431, 34, 38, 16, 21, 0, 0)
(5432, 116, 77, 8, 14, 0, 1)
(5433, 71, 52, 6, 41, 0, 1)
(5434, 92, 135, 6, 35, 0, 0)
(5435, 14, 22, 10, 42, 0, 0)
(5436, 44, 106, 12, 4, 0, 0)
(5437, 25, 70, 4, 46, 0, 0)
(5438, 134, 66, 10, 8, 0, 0)
(5439, 36, 58, 6, 33, 0, 0)
(5440, 118, 13, 12, 32, 1, 0)
(5441, 81, 34, 4, 39, 1, 1)
(5442, 42, 23, 14, 4, 0, 0)
(5443, 105, 89, 16, 27, 0, 0)
(5444, 24, 53, 16, 3, 0, 0)
(5445, 89, 58, 10, 33, 0, 0)
(5446, 136, 27, 10, 38, 0, 0)
(5447, 82, 28, 14, 15, 0, 0)
(5448, 94, 34, 4, 23, 0, 0)
(5449, 9, 26, 4, 46, 0, 1)
(5450, 118, 53, 10, 45, 0, 0)
(5451, 12, 60, 12, 13, 0, 0)
(5452, 90, 4, 8, 33, 0, 0)
(5453, 75, 122, 10, 12, 1, 0)
(5454, 71, 138, 8, 45, 0, 0)
(5455, 138, 105, 16, 10, 0, 0)
(5456, 101, 31, 16, 4, 0, 1)
(5457, 107, 143, 8, 32, 0, 1)
(5458, 1, 54, 16, 20, 0, 0)
(5459, 21, 106, 14, 32, 0, 0)
(5460, 136, 31, 14, 6, 0, 0)
(5461, 103, 12, 16, 38, 0, 0)
(5462, 138, 127, 4, 26, 0, 1)
(5463, 97, 59, 8, 38, 0, 0)
(5464, 71, 32, 14, 10, 0, 1)
(5465, 97, 117, 8, 24, 0, 1)
(5466, 68, 9, 8, 44, 0, 0)
(5467, 16, 12, 8, 36, 0, 0)
(5468, 89, 125, 8, 48, 0, 0)
(5469, 71, 11, 10, 38, 0, 0)
(5470, 15, 102, 6, 47, 0, 0)
(5471, 65, 20, 16, 38, 0, 0)
(5472, 27, 22, 6, 9, 0, 0)
(5473, 85, 71, 12, 49, 0, 0)
(5474, 90, 68, 8, 10, 0, 1)
(5475, 46, 116, 8, 23, 0, 0)
(5476, 69, 18, 16, 38, 0, 0)
(5477, 11, 58, 4, 47, 0, 0)
(5478, 71, 80, 14, 18, 0, 0)
(5479, 126, 86, 8, 38, 0, 0)
(5480, 39, 49, 16, 25, 0, 1)
(5481, 53, 96, 14, 22, 0, 0)
(5482, 30, 105, 12, 41, 0, 0)
(5483, 13, 93, 10, 13, 0, 1)
(5484, 45, 143, 8, 15, 0, 0)
(5485, 2, 49, 4, 2, 0, 0)
(5486, 79, 127, 8, 31, 0, 0)
(5487, 1, 48, 12, 45, 0, 0)
(5488, 28, 46, 12, 29, 0, 0)
(5489, 48, 5, 8, 7, 0, 0)
(5490, 128, 66, 16, 34, 0, 0)
(5491, 128, 122, 12, 35, 0, 0)
(5492, 43, 86, 14, 32, 0, 0)
(5493, 140, 109, 4, 38, 1, 0)
(5494, 142, 108, 16, 3, 0, 0)
(5495, 67, 60, 12, 43, 0, 0)
(5496, 28, 74, 4, 37, 0, 0)
(5497, 5, 140, 6, 46, 0, 0)
(5498, 15, 62, 16, 15, 0, 1)
(5499, 65, 45, 4, 32, 0, 0)
(5500, 4, 71, 4, 33, 0, 1)
(5501, 52, 114, 12, 28, 0, 0)
(5502, 70, 42, 8, 31, 0, 0)
(5503, 46, 39, 12, 32, 0, 0)
(5504, 108, 98, 4, 45, 1, 0)
(5505, 102, 143, 10, 34, 0, 0)
(5506, 121, 39, 6, 33, 0, 0)
(5507, 87, 89, 4, 6, 0, 0)
(5508, 7, 116, 12, 1, 0, 0)
(5509, 52, 135, 14, 26, 0, 1)
(5510, 113, 20, 16, 48, 1, 1)
(5511, 9, 126, 16, 4, 0, 0)
(5512, 39, 7, 6, 19, 0, 0)
(5513, 118, 21, 16, 26, 0, 0)
(5514, 74, 95, 4, 28, 0, 0)
(5515, 5, 2, 6, 21, 0, 0)
(5516, 71, 114, 4, 12, 0, 1)
(5517, 95, 1, 10, 22, 0, 0)
(5518, 24, 117, 12, 14, 0, 0)
(5519, 38, 77, 6, 33, 0, 1)
(5520, 80, 67, 14, 3, 1, 0)
(5521, 80, 50, 16, 37, 0, 0)
(5522, 44, 59, 8, 35, 0, 0)
(5523, 44, 46, 14, 28, 1, 0)
(5524, 21, 57, 14, 22, 0, 0)
(5525, 72, 94, 6, 1, 0, 0)
(5526, 37, 110, 4, 24, 0, 0)
(5527, 123, 18, 8, 6, 0, 0)
(5528, 18, 13, 14, 34, 0, 0)
(5529, 88, 12, 12, 17, 0, 0)
(5530, 24, 58, 4, 22, 0, 0)
(5531, 34, 87, 14, 44, 0, 0)
(5532, 142, 123, 8, 45, 0, 0)
(5533, 33, 68, 10, 4, 0, 0)
(5534, 52, 131, 4, 32, 0, 0)
(5535, 47, 139, 6, 25, 1, 1)
(5536, 24, 125, 10, 44, 0, 1)
(5537, 82, 109, 4, 33, 0, 0)
(5538, 3, 134, 16, 37, 0, 0)
(5539, 106, 113, 10, 23, 0, 0)
(5540, 100, 9, 4, 44, 0, 0)
(5541, 48, 87, 4, 28, 0, 1)
(5542, 135, 51, 6, 29, 0, 0)
(5543, 45, 46, 14, 23, 1, 0)
(5544, 43, 53, 16, 30, 0, 0)
(5545, 54, 22, 14, 42, 0, 0)
(5546, 110, 101, 10, 1, 0, 1)
(5547, 116, 88, 4, 32, 0, 0)
(5548, 38, 125, 14, 1, 0, 0)
(5549, 70, 67, 6, 17, 0, 0)
(5550, 42, 99, 14, 11, 0, 0)
(5551, 139, 101, 12, 29, 0, 0)
(5552, 50, 28, 4, 45, 0, 0)
(5553, 20, 22, 10, 39, 0, 0)
(5554, 31, 51, 10, 41, 0, 0)
(5555, 90, 130, 12, 44, 1, 0)
(5556, 110, 0, 4, 43, 0, 0)
(5557, 113, 130, 4, 43, 0, 0)
(5558, 105, 65, 10, 32, 0, 0)
(5559, 60, 6, 12, 39, 0, 0)
(5560, 72, 21, 8, 35, 0, 0)
(5561, 6, 102, 4, 38, 0, 0)
(5562, 5, 97, 14, 30, 0, 0)
(5563, 68, 7, 4, 41, 0, 0)
(5564, 36, 98, 12, 10, 0, 1)
(5565, 20, 136, 8, 13, 0, 1)
(5566, 58, 110, 10, 36, 0, 0)
(5567, 60, 13, 4, 45, 0, 0)
(5568, 114, 102, 16, 33, 0, 0)
(5569, 88, 141, 6, 40, 0, 0)
(5570, 4, 67, 4, 14, 0, 0)
(5571, 12, 127, 10, 48, 0, 0)
(5572, 38, 82, 10, 40, 0, 0)
(5573, 62, 124, 8, 42, 0, 0)
(5574, 111, 2, 8, 10, 0, 0)
(5575, 38, 99, 12, 8, 1, 0)
(5576, 103, 100, 6, 41, 0, 0)
(5577, 93, 48, 4, 39, 0, 0)
(5578, 3, 128, 6, 28, 0, 0)
(5579, 94, 128, 14, 8, 0, 0)
(5580, 131, 43, 10, 17, 0, 0)
(5581, 142, 37, 8, 25, 0, 0)
(5582, 87, 95, 14, 5, 0, 0)
(5583, 42, 25, 16, 39, 0, 0)
(5584, 138, 86, 8, 9, 1, 0)
(5585, 130, 26, 8, 12, 0, 0)
(5586, 70, 136, 4, 1, 0, 0)
(5587, 87, 70, 10, 17, 0, 0)
(5588, 15, 135, 16, 35, 0, 0)
(5589, 96, 134, 8, 30, 0, 0)
(5590, 5, 39, 8, 27, 0, 0)
(5591, 77, 84, 16, 10, 0, 0)
(5592, 81, 118, 16, 1, 0, 0)
(5593, 43, 73, 14, 17, 0, 0)
(5594, 63, 81, 8, 40, 0, 0)
(5595, 112, 123, 10, 11, 0, 1)
(5596, 129, 11, 6, 22, 0, 0)
(5597, 18, 6, 16, 9, 0, 0)
(5598, 22, 17, 6, 39, 0, 0)
(5599, 32, 127, 16, 31, 0, 0)
(5600, 42, 21, 10, 38, 0, 0)
(5601, 118, 14, 12, 41, 0, 0)
(5602, 95, 138, 14, 31, 1, 0)
(5603, 43, 49, 14, 44, 0, 0)
(5604, 21, 113, 12, 39, 0, 0)
(5605, 34, 121, 10, 21, 0, 0)
(5606, 135, 34, 10, 31, 0, 0)
(5607, 62, 74, 6, 3, 0, 0)
