(5119, 46, 136, 6, 45, 0, 0)
(5120, 114, 16, 10, 9, 1, 1)
(5121, 28, 142, 14, 22, 0, 0)
(5122, 1, 116, 10, 9, 0, 1)
(5123, 86, 23, 12, 10, 0, 0)
(5124, 107, 0, 16, 25, 0, 0)
(5125, 105, 13, 12, 36, 0, 0)
(5126, 130, 25, 4, 4, 0, 0)
(5127, 16, 143, 6, 4, 0, 0)
(5128, 127, 0, 8, 24, 1, 0)
(5129, 117, 0, 4, 38, 0, 0)
(5130, 62, 128, 16, 28, 0, 0)
(5131, 59, 122, 8, 1, 0, 0)
(5132, 20, 121, 10, 43, 0, 0)
(5133, 46, 121, 12, 11, 0, 0)
(5134, 122, 35, 10, 34, 0, 0)
(5135, 140, 5, 8, 15, 0, 0)
(5136, 76, 59, 16, 27, 0, 0)
(5137, 38, 119, 16, 26, 0, 1)
(5138, 34, 110, 8, 30, 1, 0)
(5139, 16, 143, 10, 46, 0, 0)
(5140, 42, 84, 6, 37, 1, 0)
(5141, 117, 49, 16, 2, 0, 0)
(5142, 135, 23, 6, 5, 0, 0)
(5143, 12, 82, 4, 35, 0, 0)
(5144, 90, 37, 10, 32, 1, 0)
(5145, 92, 24, 10, 23, 0, 0)
(5146, 14, 92, 4, 46, 0, 0)
(5147, 17, 118, 10, 30, 0, 0)
(5148, 115, 12, 12, 45, 0, 0)
(5149, 132, 22, 6, 20, 0, 1)
(5150, 93, 13, 16, 33, 0, 0)
(5151, 10, 108, 8, 23, 0, 0)
(5152, 25, 130, 16, 40, 0, 0)
(5153, 39, 119, 14, 46, 0, 0)
(5154, 4, 95, 6, 44, 0, 0)
(5155, 127, 0, 4, 18, 0, 0)
(5156, 140, 3, 4, 45, 0, 0)
(5157, 130, 63, 8, 1, 0, 1)
(5158, 95, 0, 4, 23, 1, 0)
(5159, 24, 117, 12, 40, 1, 0)
(5160, 66, 121, 6, 37, 0, 0)
(5161, 119, 49, 8, 18, 0, 0)
(5162, 42, 132, 6, 44, 0, 0)
(5163, 29, 117, 14, 39, 0, 1)
(5164, 119, 49, 4, 29, 0, 1)
(5165, 27, 106, 6, 30, 0, 1)
(5166, 106, 15, 10, 5, 0, 0)
(5167, 106, 12, 6, 49, 0, 0)
(5168, 1, 143, 16, 34, 0, 0)
(5169, 105, 24, 14, 41, 0, 0)
(5170, 19, 135, 6, 23, 0, 0)
(5171, 3, 143, 10, 45, 0, 0)
(5172, 140, 2, 4, 11, 1, 0)
(5173, 87, 21, 14, 33, 1, 0)
(5174, 30, 132, 8, 35, 0, 0)
(5175, 58, 132, 10, 40, 0, 0)
(5176, 66, 123, 12, 17, 0, 1)
(5177, 30, 108, 8, 40, 1, 0)
(5178, 117, 37, 4, 1, 0, 0)
(5179, 4, 143, 12, 40, 0, 0)
(5180, 45, 135, 14, 3, 0, 0)
(5181, 44, 120, 6, 13, 0, 0)
(5182, 136, 10, 16, 25, 0, 1)
(5183, 54, 120, 16, 32, 1, 0)
(5184, 106, 0, 14, 26, 0, 0)
(5185, 110, 6, 10, 34, 0, 0)
(5186, 121, 11, 8, 28, 0, 0)
(5187, 130, 40, 14, 34, 0, 0)
(5188, 137, 23, 14, 20, 0, 0)
(5189, 96, 10, 10, 41, 0, 0)
(5190, 83, 0, 6, 32, 0, 0)
(5191, 17, 94, 12, 3, 0, 0)
(5192, 46, 100, 4, 48, 0, 0)
(5193, 107, 0, 4, 30, 0, 0)
(5194, 67, 85, 8, 9, 0, 0)
(5195, 55, 132, 12, 35, 0, 0)
(5196, 78, 3, 4, 21, 0, 0)
(5197, 20, 132, 16, 17, 1, 0)
(5198, 23, 121, 16, 37, 0, 0)
(5199, 113, 34, 4, 39, 0, 0)
(5200, 94, 49, 14, 5, 1, 0)
(5201, 135, 35, 4, 24, 0, 0)
(5202, 129, 0, 12, 22, 0, 0)
(5203, 133, 10, 8, 48, 0, 0)
(5204, 141, 14, 6, 25, 0, 0)
(5205, 27, 141, 6, 16, 0, 0)
(5206, 1, 143, 6, 6, 0, 0)
(5207, 27, 106, 14, 27, 0, 0)
(5208, 140, 3, 10, 26, 1, 1)
(5209, 48, 117, 16, 48, 0, 0)
(5210, 50, 143, 6, 21, 1, 0)
(5211, 105, 1, 4, 17, 0, 0)
(5212, 129, 13, 12, 1, 0, 0)
(5213, 20, 120, 16, 37, 1, 0)
(5214, 62, 143, 6, 5, 0, 1)
(5215, 64, 129, 12, 17, 0, 0)
(5216, 13, 129, 14, 1, 0, 0)
(5217, 139, 13, 14, 8, 0, 0)
(5218, 17, 118, 16, 12, 0, 0)
(5219, 4, 119, 8, 14, 1, 0)
(5220, 95, 0, 14, 4, 0, 0)
(5221, 131, 3, 12, 4, 0, 0)
(5222, 101, 20, 4, 12, 0, 0)
(5223, 9, 108, 10, 9, 0, 1)
(5224, 58, 132, 4, 25, 0, 0)
(5225, 109, 11, 16, 33, 0, 0)
(5226, 138, 12, 6, 48, 0, 0)
(5227, 124, 21, 12, 42, 0, 0)
(5228, 109, 47, 8, 29, 0, 0)
(5229, 136, 6, 12, 32, 0, 0)
(5230, 60, 143, 14, 12, 0, 0)
(5231, 138, 0, 4, 48, 0, 0)
(5232, 116, 12, 14, 26, 0, 1)
(5233, 61, 117, 8, 29, 1, 0)
(5234, 23, 133, 10, 23, 0, 0)
(5235, 128, 36, 12, 37, 1, 0)
(5236, 130, 25, 14, 35, 1, 1)
(5237, 95, 1, 12, 47, 0, 0)
(5238, 11, 122, 14, 17, 0, 0)
(5239, 100, 47, 14, 29, 0, 0)
(5240, 84, 57, 6, 38, 0, 0)
(5241, 96, 11, 8, 18, 0, 1)
(5242, 135, 33, 4, 30, 0, 0)
(5243, 11, 122, 14, 6, 1, 0)
(5244, 130, 62, 10, 16, 0, 0)
(5245, 12, 82, 12, 1, 0, 1)
(5246, 6, 110, 4, 23, 1, 0)
(5247, 34, 132, 16, 44, 0, 0)
(5248, 108, 58, 16, 48, 0, 0)
(5249, 23, 110, 10, 9, 0, 0)
(5250, 54, 122, 10, 35, 0, 0)
(5251, 37, 142, 10, 15, 0, 1)
(5252, 56, 133, 16, 18, 1, 0)
(5253, 25, 142, 12, 37, 0, 1)
(5254, 1, 143, 16, 27, 0, 0)
(5255, 21, 120, 16, 46, 0, 0)
(5256, 17, 119, 6, 38, 0, 0)
(5257, 47, 120, 14, 40, 0, 0)
(5258, 103, 0, 8, 43, 0, 0)
(5259, 119, 24, 14, 10, 0, 0)
(5260, 65, 131, 4, 4, 0, 1)
(5261, 134, 11, 16, 2, 1, 0)
(5262, 123, 10, 12, 14, 0, 0)
(5263, 91, 15, 10, 44, 0, 0)
(5264, 82, 50, 10, 48, 0, 0)
(5265, 21, 134, 8, 27, 0, 0)
(5266, 103, 13, 6, 42, 1, 0)
(5267, 22, 113, 10, 37, 0, 0)
(5268, 118, 13, 16, 42, 0, 0)
(5269, 42, 84, 16, 47, 0, 0)
(5270, 15, 143, 14, 39, 0, 0)
(5271, 110, 8, 14, 18, 0, 0)
(5272, 69, 134, 10, 36, 0, 0)
(5273, 98, 10, 16, 26, 0, 0)
(5274, 61, 128, 8, 2, 0, 0)
(5275, 75, 11, 10, 8, 0, 0)
(5276, 108, 59, 12, 9, 0, 0)
(5277, 22, 122, 6, 24, 0, 0)
(5278, 27, 119, 10, 13, 0, 0)
(5279, 97, 35, 12, 20, 1, 0)
(5280, 65, 131, 16, 22, 0, 0)
(5281, 18, 85, 4, 25, 0, 0)
(5282, 43, 132, 10, 43, 0, 0)
(5283, 12, 81, 4, 31, 0, 0)
(5284, 78, 2, 12, 7, 0, 0)
(5285, 55, 132, 16, 35, 0, 0)
(5286, 50, 143, 16, 10, 0, 0)
(5287, 124, 11, 14, 21, 0, 0)
(5288, 28, 129, 10, 35, 0, 1)
(5289, 69, 88, 14, 22, 0, 0)
(5290, 137, 11, 16, 22, 0, 0)
(5291, 100, 11, 6, 19, 0, 0)
(5292, 11, 132, 12, 8, 0, 0)
(5293, 65, 143, 4, 11, 0, 0)
(5294, 107, 0, 8, 40, 0, 0)
(5295, 138, 12, 10, 21, 0, 0)
(5296, 115, 12, 4, 12, 0, 0)
(5297, 121, 59, 16, 47, 0, 1)
(5298, 71, 122, 12, 41, 0, 0)
(5299, 115, 0, 4, 43, 1, 0)
(5300, 64, 118, 12, 1, 0, 0)
(5301, 13, 130, 12, 3, 0, 0)
(5302, 4, 95, 14, 15, 0, 0)
(5303, 68, 120, 16, 2, 0, 0)
(5304, 41, 129, 12, 49, 0, 0)
(5305, 64, 117, 16, 3, 0, 0)
(5306, 117, 27, 14, 15, 0, 0)
(5307, 137, 23, 12, 11, 0, 0)
(5308, 33, 132, 4, 18, 0, 0)
(5309, 12, 140, 16, 13, 0, 0)
(5310, 106, 14, 10, 11, 0, 0)
(5311, 89, 10, 6, 46, 0, 0)
(5312, 44, 122, 8, 19, 0, 0)
(5313, 90, 25, 10, 33, 0, 0)
(5314, 22, 112, 4, 5, 0, 0)
(5315, 71, 96, 4, 47, 0, 0)
(5316, 116, 12, 6, 11, 0, 0)
(5317, 95, 0, 14, 40, 0, 0)
(5318, 141, 2, 8, 22, 0, 0)
(5319, 103, 24, 6, 26, 0, 0)
(5320, 118, 2, 8, 30, 0, 0)
(5321, 73, 45, 10, 47, 0, 0)
(5322, 65, 119, 14, 46, 0, 1)
(5323, 78, 4, 16, 21, 0, 0)
(5324, 84, 58, 12, 34, 0, 0)
(5325, 113, 34, 16, 36, 0, 0)
(5326, 124, 11, 12, 19, 0, 1)
(5327, 113, 10, 12, 48, 0, 0)
(5328, 48, 139, 6, 47, 0, 0)
(5329, 39, 107, 14, 40, 0, 0)
(5330, 60, 131, 16, 10, 0, 0)
(5331, 63, 140, 6, 47, 0, 0)
(5332, 133, 10, 14, 40, 0, 0)
(5333, 23, 120, 16, 29, 0, 0)
(5334, 85, 34, 10, 38, 0, 0)
(5335, 122, 69, 10, 17, 0, 1)
(5336, 25, 142, 4, 26, 0, 1)
(5337, 1, 140, 10, 10, 0, 0)
(5338, 133, 10, 4, 24, 0, 0)
(5339, 86, 23, 14, 46, 1, 0)
(5340, 66, 121, 16, 11, 0, 0)
(5341, 62, 128, 14, 28, 0, 0)
(5342, 60, 119, 14, 8, 1, 0)
(5343, 82, 38, 16, 32, 0, 0)
(5344, 89, 10, 16, 44, 0, 0)
(5345, 74, 6, 16, 36, 1, 0)
(5346, 7, 120, 4, 15, 0, 1)
(5347, 69, 87, 10, 15, 0, 0)
(5348, 16, 143, 4, 28, 0, 1)
(5349, 57, 112, 16, 6, 0, 0)
(5350, 113, 22, 12, 45, 0, 0)
(5351, 31, 121, 6, 10, 0, 0)
(5352, 71, 132, 14, 15, 0, 0)
(5353, 69, 73, 10, 46, 0, 0)
(5354, 84, 23, 16, 5, 0, 0)
(5355, 41, 143, 8, 43, 0, 0)
(5356, 82, 50, 16, 42, 0, 0)
(5357, 78, 2, 12, 10, 0, 0)
(5358, 124, 34, 10, 39, 0, 0)
(5359, 11, 134, 4, 45, 1, 0)
(5360, 63, 143, 10, 7, 0, 0)
(5361, 11, 123, 14, 3, 0, 0)
(5362, 21, 134, 12, 36, 0, 1)
(5363, 107, 0, 16, 42, 0, 0)
(5364, 127, 12, 12, 31, 0, 1)
(5365, 35, 132, 8, 13, 0, 0)
(5366, 63, 143, 16, 20, 0, 0)
(5367, 41, 143, 12, 37, 1, 0)
(5368, 101, 35, 4, 9, 1, 0)
(5369, 57, 121, 10, 46, 0, 1)
(5370, 66, 134, 14, 19, 0, 1)
(5371, 17, 131, 12, 18, 0, 0)
(5372, 67, 110, 16, 9, 0, 0)
(5373, 139, 0, 10, 38, 0, 0)
(5374, 91, 14, 6, 48, 0, 1)
(5375, 82, 48, 16, 24, 1, 0)
(5376, 140, 0, 8, 47, 0, 0)
(5377, 129, 2, 4, 19, 0, 1)
(5378, 42, 96, 12, 35, 0, 0)
(5379, 117, 52, 12, 28, 1, 0)
(5380, 11, 121, 6, 3, 0, 0)
(5381, 96, 10, 4, 15, 0, 0)
(5382, 11, 135, 10, 39, 0, 0)
(5383, 27, 93, 8, 45, 0, 0)
(5384, 133, 10, 14, 12, 0, 1)
(5385, 56, 121, 10, 15, 0, 0)
(5386, 62, 114, 12, 18, 0, 0)
(5387, 79, 1, 12, 42, 0, 0)
(5388, 27, 106, 14, 37, 0, 0)
(5389, 97, 11, 16, 8, 0, 0)
(5390, 121, 47, 8, 42, 0, 0)
(5391, 127, 12, 12, 35, 0, 0)
(5392, 50, 143, 16, 8, 0, 0)
(5393, 139, 27, 14, 29, 0, 0)
(5394, 65, 143, 8, 49, 1, 0)
(5395, 108, 22, 10, 22, 0, 0)
(5396, 35, 132, 12, 48, 0, 0)
(5397, 120, 47, 16, 33, 0, 0)
(5398, 64, 143, 10, 36, 0, 0)
(5399, 68, 120, 14, 47, 0, 0)
(5400, 132, 10, 10, 15, 0, 1)
(5401, 21, 121, 10, 27, 0, 1)
(5402, 127, 12, 8, 34, 0, 0)
(5403, 1, 130, 4, 46, 0, 0)
(5404, 125, 10, 10, 1, 0, 0)
(5405, 6, 132, 6, 28, 1, 0)
(5406, 35, 132, 6, 25, 0, 0)
(5407, 117, 38, 16, 16, 0, 0)
(5408, 8, 134, 8, 4, 0, 0)
(5409, 71, 135, 10, 44, 0, 0)
(5410, 107, 0, 6, 38, 0, 0)
(5411, 90, 36, 12, 16, 0, 0)
(5412, 125, 33, 12, 27, 0, 0)
(5413, 121, 58, 10, 31, 0, 0)
(5414, 138, 0, 6, 48, 0, 0)
(5415, 31, 122, 12, 18, 0, 0)
(5416, 39, 131, 12, 28, 0, 0)
(5417, 19, 133, 8, 19, 0, 1)
(5418, 8, 135, 8, 10, 0, 0)
(5419, 48, 141, 12, 32, 0, 1)
(5420, 124, 22, 6, 35, 0, 0)
(5421, 93, 39, 8, 41, 0, 0)
(5422, 16, 142, 12, 32, 1, 0)
(5423, 120, 11, 12, 21, 0, 0)
(5424, 56, 121, 12, 37, 0, 0)
(5425, 54, 121, 16, 36, 0, 0)
(5426, 56, 133, 6, 32, 0, 0)
(5427, 134, 9, 14, 41, 0, 1)
(5428, 14, 128, 10, 45, 0, 0)
(5429, 136, 6, 6, 4, 0, 0)
(5430, 130, 12, 8, 26, 0, 0)
(5431, 60, 142, 12, 4, 0, 0)
(5432, 63, 141, 8, 47, 0, 0)
(5433, 133, 10, 14, 18, 0, 0)
(5434, 81, 17, 8, 18, 0, 0)
(5435, 117, 15, 10, 26, 0, 1)
(5436, 21, 134, 10, 7, 0, 1)
(5437, 122, 9, 10, 16, 0, 0)
(5438, 57, 112, 16, 6, 0, 0)
(5439, 72, 11, 12, 42, 0, 0)
(5440, 14, 116, 8, 31, 0, 0)
(5441, 14, 118, 10, 22, 0, 0)
(5442, 109, 34, 4, 43, 0, 0)
(5443, 11, 123, 10, 36, 0, 0)
(5444, 2, 82, 10, 14, 1, 0)
(5445, 24, 140, 4, 16, 0, 0)
(5446, 118, 1, 6, 48, 0, 0)
(5447, 41, 143, 16, 32, 0, 0)
(5448, 90, 0, 6, 23, 0, 1)
(5449, 51, 140, 16, 14, 0, 0)
(5450, 92, 0, 8, 32, 1, 0)
(5451, 94, 37, 8, 45, 0, 1)
(5452, 129, 2, 6, 26, 0, 0)
(5453, 46, 137, 14, 48, 0, 1)
(5454, 12, 116, 12, 45, 0, 0)
(5455, 46, 110, 16, 6, 1, 0)
(5456, 143, 12, 12, 28, 0, 0)
(5457, 19, 110, 6, 2, 0, 0)
(5458, 86, 47, 4, 31, 0, 0)
(5459, 21, 122, 10, 8, 0, 0)
(5460, 116, 24, 14, 36, 0, 0)
(5461, 39, 107, 14, 41, 0, 0)
(5462, 116, 24, 12, 16, 0, 0)
(5463, 65, 143, 10, 1, 0, 0)
(5464, 82, 25, 8, 38, 0, 0)
(5465, 88, 33, 12, 23, 0, 0)
(5466, 29, 128, 14, 16, 0, 0)
(5467, 16, 143, 8, 26, 0, 0)
(5468, 41, 142, 16, 8, 0, 0)
(5469, 43, 132, 10, 41, 0, 0)
(5470, 123, 11, 8, 22, 0, 0)
(5471, 44, 120, 10, 26, 0, 0)
(5472, 46, 76, 12, 16, 0, 0)
(5473, 132, 23, 12, 17, 0, 1)
(5474, 17, 141, 12, 43, 0, 0)
(5475, 113, 35, 8, 29, 0, 0)
(5476, 86, 23, 4, 46, 0, 1)
(5477, 59, 133, 4, 19, 0, 0)
(5478, 50, 142, 8, 13, 0, 0)
(5479, 109, 47, 12, 10, 0, 0)
(5480, 66, 120, 12, 13, 1, 0)
(5481, 17, 129, 12, 24, 0, 0)
(5482, 138, 12, 14, 40, 0, 0)
(5483, 66, 125, 14, 31, 0, 0)
(5484, 15, 118, 10, 43, 1, 0)
(5485, 119, 0, 14, 30, 0, 0)
(5486, 29, 140, 10, 32, 0, 0)
(5487, 85, 20, 16, 14, 0, 0)
(5488, 125, 33, 16, 42, 0, 1)
(5489, 110, 10, 12, 12, 1, 0)
(5490, 9, 108, 10, 11, 0, 0)
(5491, 127, 12, 16, 19, 0, 0)
(5492, 81, 2, 4, 18, 0, 0)
(5493, 121, 10, 10, 46, 0, 0)
(5494, 122, 59, 12, 47, 0, 0)
(5495, 79, 1, 4, 1, 0, 0)
(5496, 49, 141, 14, 5, 0, 0)
(5497, 21, 135, 10, 41, 0, 0)
(5498, 88, 35, 10, 31, 0, 0)
(5499, 45, 132, 12, 5, 0, 0)
(5500, 107, 0, 14, 4, 0, 1)
(5501, 31, 132, 10, 40, 1, 0)
(5502, 121, 23, 10, 32, 0, 0)
(5503, 75, 11, 6, 30, 0, 0)
(5504, 135, 11, 14, 30, 0, 0)
(5505, 115, 0, 14, 10, 0, 0)
(5506, 9, 132, 8, 10, 0, 0)
(5507, 15, 119, 8, 20, 0, 0)
(5508, 135, 22, 4, 14, 0, 1)
(5509, 69, 87, 16, 2, 0, 0)
(5510, 91, 15, 16, 15, 0, 0)
(5511, 39, 107, 10, 45, 0, 0)
(5512, 131, 14, 14, 1, 0, 0)
(5513, 18, 97, 16, 23, 0, 0)
(5514, 15, 119, 10, 1, 0, 0)
(5515, 34, 132, 6, 47, 0, 0)
(5516, 95, 1, 16, 26, 0, 0)
(5517, 137, 11, 10, 9, 0, 0)
(5518, 36, 143, 16, 17, 1, 0)
(5519, 1, 143, 4, 41, 0, 0)
(5520, 45, 132, 4, 11, 0, 0)
(5521, 88, 34, 10, 13, 0, 0)
(5522, 103, 24, 12, 8, 0, 0)
(5523, 97, 35, 4, 7, 1, 0)
(5524, 20, 120, 12, 3, 0, 0)
(5525, 6, 123, 8, 38, 0, 0)
(5526, 87, 44, 10, 11, 0, 1)
(5527, 61, 117, 6, 7, 0, 0)
(5528, 79, 0, 6, 7, 0, 0)
(5529, 125, 21, 4, 21, 0, 0)
(5530, 133, 10, 10, 29, 0, 0)
(5531, 47, 72, 8, 39, 0, 0)
(5532, 136, 10, 12, 29, 0, 0)
(5533, 62, 139, 6, 32, 0, 0)
(5534, 97, 46, 14, 37, 1, 0)
(5535, 139, 1, 4, 17, 0, 0)
(5536, 141, 3, 10, 31, 0, 0)
(5537, 138, 12, 14, 39, 0, 0)
(5538, 42, 132, 8, 35, 0, 1)
(5539, 137, 11, 4, 20, 1, 0)
(5540, 9, 108, 10, 45, 0, 0)
(5541, 9, 120, 12, 10, 0, 0)
(5542, 58, 135, 4, 47, 0, 0)
(5543, 25, 142, 8, 22, 0, 0)
(5544, 21, 122, 4, 38, 1, 0)
(5545, 134, 10, 14, 12, 0, 0)
(5546, 130, 64, 6, 3, 0, 0)
(5547, 36, 142, 4, 31, 0, 0)
(5548, 134, 7, 16, 21, 0, 0)
(5549, 105, 13, 10, 40, 1, 0)
(5550, 82, 38, 14, 7, 1, 1)
(5551, 61, 141, 4, 24, 0, 0)
(5552, 2, 128, 10, 48, 0, 1)
(5553, 128, 48, 8, 35, 0, 1)
(5554, 78, 13, 4, 4, 0, 0)
(5555, 43, 132, 12, 40, 0, 0)
(5556, 61, 141, 6, 15, 0, 0)
(5557, 4, 143, 10, 38, 0, 0)
(5558, 24, 107, 8, 2, 0, 0)
(5559, 46, 133, 14, 35, 0, 0)
(5560, 42, 120, 6, 37, 1, 0)
(5561, 89, 46, 4, 25, 0, 0)
(5562, 54, 98, 4, 14, 0, 0)
(5563, 63, 143, 4, 6, 0, 1)
(5564, 127, 13, 14, 15, 1, 0)
(5565, 31, 109, 4, 28, 0, 1)
(5566, 114, 12, 16, 7, 0, 0)
(5567, 121, 23, 10, 27, 0, 0)
(5568, 68, 132, 12, 26, 0, 0)
(5569, 115, 0, 4, 39, 0, 0)
(5570, 103, 1, 6, 16, 1, 0)
(5571, 55, 108, 12, 5, 0, 0)
(5572, 86, 23, 12, 12, 0, 0)
(5573, 68, 122, 8, 41, 0, 0)
(5574, 110, 9, 14, 30, 0, 0)
(5575, 142, 0, 16, 23, 0, 0)
(5576, 93, 27, 8, 5, 0, 0)
(5577, 117, 36, 10, 15, 0, 0)
(5578, 48, 143, 6, 28, 0, 0)
(5579, 129, 14, 14, 12, 0, 0)
(5580, 113, 10, 8, 20, 0, 0)
(5581, 125, 21, 8, 2, 0, 0)
(5582, 47, 120, 4, 44, 0, 0)
(5583, 136, 11, 6, 38, 0, 0)
(5584, 1, 143, 10, 10, 1, 1)
(5585, 57, 122, 8, 31, 1, 0)
(5586, 1, 131, 14, 48, 1, 0)
(5587, 46, 133, 14, 27, 0, 0)
(5588, 98, 8, 10, 26, 0, 0)
(5589, 49, 131, 10, 15, 0, 0)
(5590, 57, 121, 14, 7, 0, 0)
(5591, 52, 103, 8, 26, 0, 0)
(5592, 21, 134, 14, 24, 0, 0)
(5593, 92, 24, 14, 41, 0, 0)
(5594, 54, 122, 12, 3, 0, 0)
(5595, 47, 84, 16, 9, 0, 0)
(5596, 64, 131, 4, 49, 1, 1)
(5597, 97, 34, 4, 15, 0, 0)
(5598, 33, 108, 12, 34, 0, 0)
(5599, 83, 2, 10, 23, 0, 0)
(5600, 112, 9, 12, 4, 0, 0)
(5601, 92, 24, 6, 11, 0, 0)
(5602, 89, 23, 8, 8, 0, 0)
(5603, 1, 143, 12, 34, 1, 0)
(5604, 138, 0, 12, 31, 1, 0)
(5605, 121, 34, 8, 44, 0, 0)
(5606, 140, 1, 14, 38, 0, 1)
(5607, 57, 132, 8, 5, 0, 0)
