(5170, 12, 143, 16, 8, 1, 0)
(5171, 25, 95, 10, 2, 0, 0)
(5172, 74, 8, 4, 42, 0, 0)
(5173, 130, 5, 6, 48, 0, 0)
(5174, 29, 143, 12, 1, 0, 0)
(5175, 64, 140, 8, 43, 0, 0)
(5176, 39, 143, 4, 47, 0, 0)
(5177, 21, 134, 14, 18, 1, 0)
(5178, 124, 9, 16, 14, 0, 0)
(5179, 126, 1, 4, 9, 1, 0)
(5180, 84, 22, 12, 24, 1, 0)
(5181, 72, 19, 16, 6, 0, 0)
(5182, 115, 0, 4, 33, 0, 0)
(5183, 7, 120, 10, 43, 0, 0)
(5184, 140, 37, 12, 44, 0, 0)
(5185, 81, 3, 8, 13, 0, 0)
(5186, 14, 141, 14, 44, 0, 1)
(5187, 78, 49, 8, 39, 0, 0)
(5188, 88, 58, 16, 42, 0, 0)
(5189, 128, 37, 12, 19, 0, 0)
(5190, 89, 8, 6, 40, 0, 0)
(5191, 103, 13, 10, 21, 0, 0)
(5192, 20, 108, 6, 2, 0, 1)
(5193, 15, 103, 14, 46, 0, 1)
(5194, 135, 59, 16, 47, 0, 0)
(5195, 112, 10, 14, 42, 0, 0)
(5196, 10, 125, 16, 46, 0, 0)
(5197, 123, 8, 12, 4, 0, 0)
(5198, 135, 59, 6, 35, 0, 0)
(5199, 77, 19, 12, 7, 0, 0)
(5200, 83, 1, 12, 39, 1, 1)
(5201, 59, 108, 8, 17, 0, 0)
(5202, 59, 96, 10, 1, 0, 0)
(5203, 113, 10, 14, 23, 0, 0)
(5204, 110, 10, 4, 35, 0, 0)
(5205, 129, 25, 6, 26, 0, 0)
(5206, 40, 140, 8, 36, 0, 1)
(5207, 116, 0, 14, 22, 0, 0)
(5208, 38, 119, 10, 25, 1, 0)
(5209, 29, 143, 14, 17, 0, 0)
(5210, 129, 38, 4, 18, 0, 0)
(5211, 119, 3, 8, 38, 0, 0)
(5212, 26, 141, 14, 33, 0, 0)
(5213, 28, 105, 12, 35, 0, 0)
(5214, 64, 117, 10, 48, 0, 0)
(5215, 90, 64, 16, 20, 1, 0)
(5216, 85, 20, 4, 7, 0, 0)
(5217, 4, 129, 10, 24, 0, 1)
(5218, 53, 143, 4, 19, 0, 1)
(5219, 42, 120, 8, 38, 0, 1)
(5220, 99, 59, 8, 40, 0, 0)
(5221, 104, 48, 14, 48, 1, 0)
(5222, 134, 35, 6, 15, 0, 0)
(5223, 57, 87, 10, 47, 0, 0)
(5224, 69, 132, 4, 17, 0, 0)
(5225, 31, 133, 14, 34, 0, 0)
(5226, 62, 106, 8, 11, 1, 0)
(5227, 32, 120, 16, 8, 0, 0)
(5228, 132, 22, 6, 9, 0, 0)
(5229, 9, 97, 14, 7, 0, 0)
(5230, 71, 132, 4, 16, 0, 0)
(5231, 113, 47, 4, 44, 0, 0)
(5232, 45, 108, 8, 29, 0, 0)
(5233, 100, 59, 4, 26, 0, 0)
(5234, 31, 132, 10, 24, 0, 0)
(5235, 87, 45, 12, 18, 1, 0)
(5236, 83, 1, 6, 39, 0, 1)
(5237, 61, 143, 14, 26, 0, 0)
(5238, 129, 14, 12, 33, 0, 0)
(5239, 70, 132, 6, 18, 0, 1)
(5240, 101, 47, 10, 45, 0, 1)
(5241, 108, 35, 14, 44, 0, 1)
(5242, 15, 119, 10, 38, 0, 0)
(5243, 91, 4, 14, 1, 0, 0)
(5244, 68, 120, 16, 27, 0, 1)
(5245, 92, 0, 14, 38, 0, 0)
(5246, 32, 132, 8, 24, 0, 0)
(5247, 134, 20, 10, 44, 0, 0)
(5248, 2, 115, 6, 39, 0, 0)
(5249, 141, 0, 4, 19, 0, 0)
(5250, 37, 131, 4, 48, 0, 1)
(5251, 12, 127, 16, 48, 0, 0)
(5252, 74, 21, 16, 28, 0, 0)
(5253, 96, 47, 10, 40, 0, 0)
(5254, 143, 0, 12, 19, 1, 0)
(5255, 84, 10, 4, 41, 0, 0)
(5256, 101, 47, 14, 12, 0, 0)
(5257, 14, 142, 14, 47, 0, 0)
(5258, 67, 135, 8, 41, 0, 0)
(5259, 45, 120, 4, 7, 0, 0)
(5260, 21, 133, 14, 10, 0, 0)
(5261, 122, 34, 12, 7, 0, 0)
(5262, 57, 76, 8, 34, 0, 0)
(5263, 68, 108, 14, 9, 1, 0)
(5264, 29, 143, 8, 40, 0, 0)
(5265, 133, 10, 6, 10, 0, 0)
(5266, 57, 112, 10, 19, 0, 0)
(5267, 112, 8, 8, 25, 1, 0)
(5268, 141, 13, 10, 40, 0, 0)
(5269, 115, 61, 12, 5, 0, 0)
(5270, 18, 121, 14, 44, 0, 0)
(5271, 140, 2, 14, 40, 0, 0)
(5272, 1, 94, 6, 48, 0, 0)
(5273, 21, 134, 10, 42, 0, 0)
(5274, 34, 135, 8, 19, 0, 0)
(5275, 16, 141, 6, 1, 0, 0)
(5276, 104, 36, 10, 12, 0, 0)
(5277, 1, 142, 10, 27, 0, 0)
(5278, 80, 24, 16, 20, 0, 0)
(5279, 22, 108, 16, 30, 1, 0)
(5280, 58, 85, 12, 8, 0, 0)
(5281, 123, 35, 10, 42, 0, 0)
(5282, 18, 120, 10, 21, 0, 0)
(5283, 41, 138, 14, 38, 1, 0)
(5284, 88, 57, 10, 33, 0, 0)
(5285, 68, 133, 12, 46, 0, 0)
(5286, 38, 94, 4, 19, 1, 0)
(5287, 133, 10, 16, 45, 0, 1)
(5288, 39, 143, 12, 9, 0, 0)
(5289, 85, 7, 12, 45, 0, 1)
(5290, 78, 1, 8, 37, 0, 0)
(5291, 102, 12, 14, 35, 0, 0)
(5292, 87, 31, 16, 44, 1, 1)
(5293, 90, 2, 4, 42, 0, 1)
(5294, 8, 111, 6, 31, 0, 0)
(5295, 53, 141, 4, 2, 1, 0)
(5296, 78, 61, 8, 41, 0, 0)
(5297, 32, 132, 10, 2, 0, 0)
(5298, 16, 142, 6, 1, 1, 0)
(5299, 75, 8, 12, 7, 0, 0)
(5300, 67, 108, 12, 20, 1, 0)
(5301, 103, 0, 12, 37, 0, 1)
(5302, 53, 142, 8, 12, 0, 0)
(5303, 116, 24, 12, 47, 0, 0)
(5304, 60, 104, 16, 11, 0, 0)
(5305, 51, 143, 14, 32, 0, 0)
(5306, 32, 120, 8, 34, 0, 0)
(5307, 60, 116, 4, 34, 0, 0)
(5308, 142, 36, 12, 47, 0, 0)
(5309, 8, 122, 12, 14, 0, 0)
(5310, 80, 0, 8, 9, 0, 0)
(5311, 40, 142, 16, 42, 0, 0)
(5312, 99, 22, 12, 37, 0, 0)
(5313, 14, 139, 14, 14, 0, 0)
(5314, 58, 132, 8, 41, 0, 0)
(5315, 25, 131, 8, 49, 0, 0)
(5316, 36, 143, 14, 6, 1, 1)
(5317, 89, 44, 4, 15, 0, 0)
(5318, 122, 34, 12, 42, 0, 0)
(5319, 99, 59, 8, 38, 0, 0)
(5320, 104, 12, 10, 30, 1, 1)
(5321, 107, 16, 12, 30, 0, 0)
(5322, 97, 45, 4, 36, 0, 1)
(5323, 127, 0, 12, 18, 0, 0)
(5324, 1, 94, 6, 14, 0, 0)
(5325, 107, 3, 14, 4, 0, 1)
(5326, 105, 37, 10, 8, 1, 0)
(5327, 43, 134, 14, 5, 0, 0)
(5328, 29, 143, 14, 30, 0, 1)
(5329, 83, 2, 4, 9, 0, 0)
(5330, 52, 130, 14, 39, 0, 1)
(5331, 60, 116, 10, 40, 0, 0)
(5332, 38, 140, 4, 27, 0, 1)
(5333, 59, 86, 6, 9, 1, 0)
(5334, 42, 121, 12, 43, 0, 0)
(5335, 133, 9, 4, 16, 1, 1)
(5336, 95, 2, 6, 37, 0, 1)
(5337, 128, 14, 8, 40, 0, 0)
(5338, 42, 120, 4, 47, 0, 0)
(5339, 133, 35, 16, 9, 0, 1)
(5340, 51, 143, 16, 25, 0, 0)
(5341, 3, 119, 4, 11, 0, 0)
(5342, 124, 9, 6, 39, 0, 1)
(5343, 122, 22, 14, 9, 0, 0)
(5344, 140, 38, 16, 1, 0, 0)
(5345, 106, 38, 16, 1, 0, 0)
(5346, 126, 13, 14, 27, 1, 0)
(5347, 19, 134, 10, 45, 0, 0)
(5348, 54, 108, 12, 39, 1, 0)
(5349, 53, 140, 16, 35, 0, 0)
(5350, 95, 13, 12, 24, 0, 0)
(5351, 92, 24, 12, 21, 0, 0)
(5352, 36, 143, 12, 2, 0, 0)
(5353, 130, 14, 12, 7, 0, 0)
(5354, 52, 106, 12, 1, 0, 0)
(5355, 81, 1, 14, 48, 0, 0)
(5356, 15, 105, 12, 40, 0, 0)
(5357, 47, 132, 14, 1, 0, 0)
(5358, 119, 13, 14, 40, 0, 1)
(5359, 78, 13, 6, 20, 0, 0)
(5360, 85, 22, 6, 22, 0, 0)
(5361, 97, 22, 12, 49, 1, 0)
(5362, 96, 59, 14, 28, 0, 0)
(5363, 140, 14, 16, 40, 1, 0)
(5364, 127, 60, 16, 39, 0, 0)
(5365, 104, 36, 10, 46, 0, 0)
(5366, 100, 58, 16, 32, 0, 0)
(5367, 43, 134, 4, 5, 0, 0)
(5368, 90, 41, 16, 37, 0, 0)
(5369, 38, 143, 10, 4, 0, 0)
(5370, 16, 140, 16, 26, 0, 0)
(5371, 80, 12, 16, 20, 0, 0)
(5372, 34, 121, 4, 14, 0, 0)
(5373, 56, 108, 16, 42, 0, 0)
(5374, 8, 108, 12, 3, 0, 1)
(5375, 74, 19, 4, 30, 0, 1)
(5376, 63, 81, 8, 27, 0, 1)
(5377, 129, 37, 12, 37, 0, 0)
(5378, 114, 12, 10, 32, 0, 0)
(5379, 62, 143, 6, 20, 0, 0)
(5380, 100, 71, 12, 42, 0, 0)
(5381, 94, 2, 4, 24, 0, 0)
(5382, 53, 142, 8, 17, 0, 1)
(5383, 3, 131, 14, 12, 0, 0)
(5384, 24, 141, 14, 1, 0, 0)
(5385, 44, 99, 10, 2, 0, 0)
(5386, 84, 34, 12, 19, 0, 0)
(5387, 70, 132, 12, 27, 0, 1)
(5388, 126, 13, 10, 3, 0, 0)
(5389, 101, 35, 14, 2, 0, 0)
(5390, 142, 49, 6, 16, 1, 0)
(5391, 141, 0, 12, 18, 0, 1)
(5392, 110, 10, 14, 11, 0, 0)
(5393, 112, 8, 8, 6, 0, 0)
(5394, 105, 1, 14, 2, 0, 0)
(5395, 34, 132, 14, 19, 0, 0)
(5396, 77, 22, 12, 34, 0, 0)
(5397, 77, 35, 10, 23, 1, 0)
(5398, 91, 1, 8, 47, 0, 0)
(5399, 61, 142, 16, 19, 0, 1)
(5400, 114, 13, 6, 30, 0, 0)
(5401, 48, 107, 16, 23, 0, 0)
(5402, 137, 10, 6, 25, 0, 0)
(5403, 116, 0, 6, 5, 0, 0)
(5404, 136, 10, 10, 27, 0, 0)
(5405, 114, 13, 4, 11, 0, 0)
(5406, 1, 119, 4, 40, 1, 0)
(5407, 56, 123, 4, 31, 1, 0)
(5408, 38, 127, 12, 3, 0, 0)
(5409, 107, 15, 12, 47, 0, 0)
(5410, 113, 32, 10, 11, 0, 0)
(5411, 2, 138, 6, 2, 0, 0)
(5412, 18, 135, 4, 30, 0, 0)
(5413, 110, 10, 8, 20, 0, 1)
(5414, 45, 120, 6, 28, 0, 0)
(5415, 19, 132, 8, 12, 0, 0)
(5416, 113, 21, 16, 27, 0, 0)
(5417, 35, 123, 10, 29, 0, 0)
(5418, 85, 22, 6, 35, 0, 1)
(5419, 49, 81, 8, 27, 0, 0)
(5420, 14, 140, 8, 21, 0, 0)
(5421, 107, 14, 6, 28, 0, 0)
(5422, 45, 108, 4, 47, 1, 0)
(5423, 25, 94, 4, 14, 0, 0)
(5424, 129, 2, 6, 35, 0, 0)
(5425, 31, 132, 14, 4, 0, 0)
(5426, 93, 25, 6, 28, 0, 1)
(5427, 30, 132, 10, 22, 0, 0)
(5428, 7, 132, 16, 47, 1, 0)
(5429, 86, 10, 6, 13, 0, 0)
(5430, 139, 0, 14, 12, 1, 0)
(5431, 138, 28, 12, 45, 0, 0)
(5432, 25, 94, 14, 45, 0, 0)
(5433, 128, 38, 4, 19, 0, 1)
(5434, 19, 132, 12, 24, 0, 0)
(5435, 90, 36, 12, 37, 0, 0)
(5436, 59, 96, 14, 5, 0, 1)
(5437, 2, 130, 12, 46, 0, 0)
(5438, 5, 143, 4, 25, 0, 0)
(5439, 114, 13, 12, 1, 0, 0)
(5440, 110, 10, 6, 37, 0, 0)
(5441, 17, 129, 14, 40, 0, 0)
(5442, 122, 34, 8, 15, 0, 0)
(5443, 3, 107, 12, 23, 0, 0)
(5444, 58, 96, 12, 37, 0, 0)
(5445, 84, 22, 8, 40, 0, 0)
(5446, 54, 132, 8, 14, 0, 1)
(5447, 2, 138, 14, 49, 0, 0)
(5448, 27, 127, 4, 8, 0, 0)
(5449, 96, 71, 6, 34, 0, 0)
(5450, 122, 35, 10, 42, 0, 0)
(5451, 99, 71, 12, 32, 0, 0)
(5452, 135, 59, 4, 34, 0, 0)
(5453, 58, 132, 6, 36, 0, 1)
(5454, 53, 139, 6, 27, 0, 1)
(5455, 143, 13, 10, 14, 0, 1)
(5456, 10, 124, 10, 46, 0, 0)
(5457, 90, 12, 16, 2, 0, 0)
(5458, 110, 10, 6, 1, 1, 0)
(5459, 82, 0, 12, 45, 0, 1)
(5460, 92, 24, 10, 38, 1, 0)
(5461, 79, 27, 14, 42, 0, 0)
(5462, 108, 47, 16, 39, 1, 0)
(5463, 127, 36, 6, 24, 0, 0)
(5464, 94, 1, 16, 48, 1, 0)
(5465, 117, 12, 14, 35, 0, 0)
(5466, 55, 84, 4, 4, 0, 0)
(5467, 25, 119, 6, 3, 0, 0)
(5468, 13, 129, 4, 27, 0, 0)
(5469, 123, 44, 14, 12, 0, 1)
(5470, 60, 128, 16, 18, 0, 0)
(5471, 43, 120, 6, 42, 0, 1)
(5472, 1, 130, 14, 48, 0, 0)
(5473, 112, 10, 14, 43, 0, 0)
(5474, 102, 24, 12, 30, 0, 0)
(5475, 48, 130, 16, 37, 0, 0)
(5476, 31, 132, 16, 3, 0, 0)
(5477, 10, 137, 8, 27, 0, 0)
(5478, 43, 133, 6, 15, 0, 0)
(5479, 20, 111, 16, 42, 0, 0)
(5480, 32, 120, 8, 34, 0, 0)
(5481, 21, 132, 14, 31, 0, 1)
(5482, 110, 10, 16, 49, 1, 0)
(5483, 27, 130, 8, 27, 0, 0)
(5484, 100, 35, 16, 41, 0, 0)
(5485, 84, 34, 16, 45, 0, 0)
(5486, 52, 130, 4, 3, 0, 1)
(5487, 88, 21, 4, 19, 0, 1)
(5488, 14, 142, 14, 2, 0, 1)
(5489, 94, 0, 10, 18, 0, 0)
(5490, 140, 25, 14, 41, 0, 0)
(5491, 27, 138, 16, 37, 0, 0)
(5492, 117, 2, 16, 36, 0, 0)
(5493, 90, 51, 16, 43, 1, 0)
(5494, 26, 141, 12, 10, 0, 0)
(5495, 44, 86, 10, 8, 0, 1)
(5496, 140, 51, 4, 7, 0, 0)
(5497, 92, 0, 14, 23, 0, 0)
(5498, 124, 9, 12, 35, 0, 1)
(5499, 119, 12, 16, 11, 1, 0)
(5500, 119, 0, 8, 40, 0, 1)
(5501, 20, 135, 12, 15, 1, 0)
(5502, 42, 120, 4, 8, 0, 0)
(5503, 120, 10, 16, 36, 1, 0)
(5504, 91, 3, 4, 13, 0, 1)
(5505, 20, 122, 14, 17, 0, 1)
(5506, 70, 132, 4, 32, 0, 0)
(5507, 19, 133, 16, 27, 1, 0)
(5508, 25, 83, 12, 8, 0, 0)
(5509, 3, 107, 6, 12, 0, 0)
(5510, 55, 133, 10, 7, 0, 0)
(5511, 63, 91, 14, 21, 0, 0)
(5512, 80, 0, 12, 11, 0, 0)
(5513, 22, 132, 14, 19, 0, 0)
(5514, 25, 106, 8, 12, 0, 0)
(5515, 57, 87, 12, 41, 0, 0)
(5516, 101, 47, 6, 29, 0, 0)
(5517, 70, 132, 4, 38, 0, 0)
(5518, 8, 121, 4, 12, 0, 0)
(5519, 100, 9, 12, 1, 0, 1)
(5520, 56, 135, 4, 27, 0, 0)
(5521, 132, 10, 16, 43, 0, 0)
(5522, 84, 34, 10, 47, 0, 0)
(5523, 130, 16, 4, 43, 0, 0)
(5524, 103, 3, 10, 40, 0, 0)
(5525, 78, 37, 6, 18, 1, 0)
(5526, 132, 10, 16, 24, 0, 0)
(5527, 40, 141, 16, 7, 0, 0)
(5528, 71, 132, 14, 45, 0, 0)
(5529, 88, 9, 8, 42, 0, 0)
(5530, 135, 70, 12, 14, 0, 0)
(5531, 75, 9, 10, 10, 1, 0)
(5532, 52, 130, 16, 44, 0, 0)
(5533, 86, 22, 6, 37, 0, 0)
(5534, 40, 141, 16, 41, 0, 0)
(5535, 35, 96, 8, 14, 0, 0)
(5536, 120, 47, 16, 17, 0, 0)
(5537, 1, 141, 12, 26, 0, 0)
(5538, 29, 143, 8, 4, 0, 0)
(5539, 140, 61, 14, 36, 0, 0)
(5540, 78, 51, 14, 2, 1, 0)
(5541, 105, 49, 12, 28, 0, 0)
(5542, 97, 22, 6, 5, 0, 0)
(5543, 75, 22, 14, 14, 0, 0)
(5544, 88, 58, 16, 38, 0, 0)
(5545, 12, 139, 6, 38, 0, 0)
(5546, 39, 143, 8, 29, 0, 0)
(5547, 84, 34, 10, 13, 0, 0)
(5548, 94, 0, 10, 36, 1, 0)
(5549, 2, 139, 4, 24, 0, 0)
(5550, 27, 140, 16, 4, 1, 0)
(5551, 104, 48, 6, 2, 0, 0)
(5552, 40, 140, 16, 10, 0, 0)
(5553, 138, 24, 8, 41, 0, 0)
(5554, 127, 60, 14, 25, 0, 0)
(5555, 130, 1, 16, 21, 0, 0)
(5556, 8, 111, 16, 25, 0, 0)
(5557, 44, 110, 8, 20, 0, 0)
(5558, 16, 140, 10, 40, 1, 0)
(5559, 22, 120, 12, 41, 0, 1)
(5560, 111, 34, 16, 7, 0, 1)
(5561, 128, 1, 16, 42, 0, 0)
(5562, 54, 120, 12, 29, 1, 0)
(5563, 75, 21, 10, 10, 0, 0)
(5564, 37, 131, 6, 32, 0, 0)
(5565, 45, 96, 10, 40, 0, 0)
(5566, 80, 12, 12, 35, 0, 1)
(5567, 103, 24, 6, 45, 0, 0)
(5568, 71, 132, 12, 44, 0, 0)
(5569, 32, 132, 12, 20, 0, 0)
(5570, 86, 22, 10, 43, 0, 0)
(5571, 138, 15, 4, 15, 0, 0)
(5572, 114, 1, 6, 10, 1, 0)
(5573, 31, 132, 8, 11, 0, 0)
(5574, 62, 130, 14, 15, 0, 0)
(5575, 27, 128, 14, 10, 0, 0)
(5576, 137, 10, 6, 10, 0, 0)
(5577, 40, 142, 8, 1, 0, 0)
(5578, 58, 97, 12, 42, 0, 0)
(5579, 31, 133, 8, 1, 0, 0)
(5580, 133, 22, 8, 31, 1, 1)
(5581, 94, 1, 8, 32, 0, 0)
(5582, 16, 142, 4, 49, 0, 0)
(5583, 64, 95, 14, 9, 0, 0)
(5584, 54, 84, 4, 18, 0, 0)
(5585, 58, 85, 16, 6, 0, 0)
(5586, 28, 139, 12, 6, 0, 0)
(5587, 130, 17, 12, 41, 0, 0)
(5588, 106, 40, 10, 23, 0, 0)
(5589, 111, 57, 4, 22, 0, 0)
(5590, 27, 141, 8, 7, 0, 0)
(5591, 106, 49, 16, 40, 0, 0)
(5592, 51, 141, 6, 17, 0, 0)
(5593, 19, 134, 10, 15, 0, 0)
(5594, 84, 22, 4, 1, 0, 1)
(5595, 126, 1, 4, 48, 0, 0)
(5596, 131, 2, 14, 30, 0, 0)
(5597, 125, 59, 4, 47, 1, 0)
(5598, 62, 130, 10, 16, 0, 0)
(5599, 119, 25, 12, 43, 0, 0)
(5600, 132, 10, 12, 28, 0, 0)
(5601, 28, 119, 10, 42, 0, 0)
(5602, 39, 143, 16, 39, 1, 0)
(5603, 7, 132, 12, 18, 0, 1)
(5604, 130, 13, 12, 18, 0, 0)
(5605, 115, 24, 6, 17, 0, 0)
(5606, 135, 58, 8, 20, 0, 0)
(5607, 13, 142, 10, 13, 0, 0)
