(5091, 83, 49, 10, 38, 0, 0)
(5092, 77, 35, 10, 11, 0, 0)
(5093, 55, 84, 12, 3, 0, 0)
(5094, 125, 45, 16, 27, 0, 0)
(5095, 140, 15, 12, 29, 0, 1)
(5096, 112, 9, 10, 28, 0, 0)
(5097, 84, 10, 12, 32, 0, 0)
(5098, 138, 29, 8, 3, 0, 1)
(5099, 104, 60, 10, 39, 0, 0)
(5100, 79, 60, 16, 32, 0, 0)
(5101, 27, 94, 14, 5, 0, 0)
(5102, 20, 96, 10, 7, 0, 0)
(5103, 9, 133, 6, 6, 0, 0)
(5104, 17, 107, 4, 31, 0, 1)
(5105, 4, 107, 16, 6, 0, 0)
(5106, 68, 120, 4, 12, 0, 0)
(5107, 23, 120, 16, 27, 0, 0)
(5108, 23, 133, 4, 7, 1, 0)
(5109, 11, 133, 10, 9, 1, 0)
(5110, 46, 120, 10, 28, 0, 1)
(5111, 20, 96, 16, 24, 0, 0)
(5112, 94, 4, 8, 12, 0, 0)
(5113, 46, 108, 4, 1, 0, 1)
(5114, 32, 99, 16, 11, 1, 0)
(5115, 5, 126, 4, 31, 0, 0)
(5116, 23, 108, 6, 39, 0, 0)
(5117, 87, 7, 12, 24, 0, 0)
(5118, 102, 61, 14, 30, 0, 0)
(5119, 89, 10, 10, 6, 0, 0)
(5120, 110, 8, 4, 19, 0, 1)
(5121, 88, 23, 12, 46, 0, 1)
(5122, 124, 21, 16, 12, 0, 1)
(5123, 88, 35, 8, 4, 0, 0)
(5124, 4, 107, 14, 42, 1, 0)
(5125, 49, 106, 14, 37, 0, 0)
(5126, 103, 53, 16, 38, 0, 1)
(5127, 86, 45, 8, 24, 0, 0)
(5128, 127, 4, 12, 12, 0, 0)
(5129, 27, 94, 14, 34, 0, 0)
(5130, 40, 114, 10, 2, 0, 0)
(5131, 20, 96, 4, 11, 0, 0)
(5132, 45, 113, 6, 13, 0, 0)
(5133, 21, 112, 6, 24, 0, 0)
(5134, 77, 11, 12, 24, 0, 0)
(5135, 123, 44, 14, 36, 0, 0)
(5136, 59, 123, 6, 20, 0, 0)
(5137, 15, 82, 12, 31, 0, 0)
(5138, 64, 139, 12, 22, 0, 0)
(5139, 100, 11, 8, 31, 0, 0)
(5140, 90, 15, 4, 10, 0, 0)
(5141, 4, 107, 6, 33, 0, 1)
(5142, 58, 96, 4, 25, 0, 0)
(5143, 58, 120, 8, 17, 0, 0)
(5144, 79, 60, 16, 31, 0, 0)
(5145, 83, 61, 12, 12, 0, 0)
(5146, 17, 95, 4, 8, 0, 0)
(5147, 74, 71, 16, 44, 0, 0)
(5148, 35, 136, 8, 48, 0, 0)
(5149, 89, 21, 10, 39, 0, 0)
(5150, 59, 122, 8, 42, 1, 0)
(5151, 61, 94, 12, 31, 0, 0)
(5152, 77, 23, 8, 43, 0, 0)
(5153, 125, 47, 10, 2, 0, 0)
(5154, 97, 11, 10, 45, 0, 0)
(5155, 80, 49, 10, 48, 0, 1)
(5156, 77, 59, 4, 22, 0, 0)
(5157, 51, 140, 4, 48, 0, 0)
(5158, 34, 96, 12, 3, 0, 0)
(5159, 80, 49, 12, 1, 0, 0)
(5160, 113, 23, 16, 45, 0, 0)
(5161, 98, 57, 6, 29, 0, 0)
(5162, 39, 107, 4, 17, 1, 0)
(5163, 61, 116, 6, 13, 0, 0)
(5164, 92, 61, 6, 16, 0, 0)
(5165, 133, 11, 4, 45, 0, 0)
(5166, 69, 120, 6, 38, 0, 0)
(5167, 27, 94, 16, 12, 0, 0)
(5168, 45, 122, 10, 21, 0, 1)
(5169, 135, 20, 10, 16, 0, 1)
(5170, 57, 133, 6, 29, 0, 0)
(5171, 76, 10, 10, 18, 0, 0)
(5172, 138, 16, 4, 19, 0, 0)
(5173, 5, 106, 10, 29, 1, 0)
(5174, 73, 23, 4, 4, 0, 0)
(5175, 44, 120, 14, 27, 0, 0)
(5176, 120, 33, 4, 4, 0, 0)
(5177, 121, 9, 10, 5, 1, 0)
(5178, 114, 49, 4, 44, 0, 0)
(5179, 125, 45, 12, 15, 0, 0)
(5180, 82, 15, 14, 46, 1, 0)
(5181, 80, 49, 6, 42, 0, 0)
(5182, 28, 115, 4, 40, 1, 0)
(5183, 46, 108, 12, 28, 0, 0)
(5184, 137, 20, 6, 7, 0, 1)
(5185, 74, 33, 16, 28, 0, 0)
(5186, 138, 15, 6, 1, 0, 0)
(5187, 49, 95, 4, 2, 0, 0)
(5188, 16, 107, 6, 35, 0, 0)
(5189, 103, 28, 4, 14, 0, 0)
(5190, 80, 49, 12, 47, 0, 0)
(5191, 107, 16, 16, 24, 0, 0)
(5192, 98, 10, 16, 33, 0, 0)
(5193, 67, 74, 16, 1, 1, 0)
(5194, 112, 8, 6, 6, 0, 0)
(5195, 125, 11, 10, 49, 1, 0)
(5196, 70, 121, 12, 24, 0, 0)
(5197, 54, 121, 10, 3, 0, 0)
(5198, 39, 105, 16, 14, 0, 1)
(5199, 35, 135, 14, 7, 1, 0)
(5200, 60, 104, 8, 16, 0, 0)
(5201, 114, 39, 6, 8, 1, 0)
(5202, 55, 84, 8, 37, 0, 0)
(5203, 104, 49, 10, 39, 0, 0)
(5204, 116, 27, 12, 33, 0, 0)
(5205, 53, 139, 4, 14, 0, 0)
(5206, 103, 16, 8, 32, 0, 1)
(5207, 110, 7, 4, 7, 1, 1)
(5208, 83, 60, 4, 32, 0, 0)
(5209, 87, 32, 14, 1, 0, 0)
(5210, 50, 106, 12, 46, 0, 0)
(5211, 42, 134, 8, 1, 0, 0)
(5212, 64, 139, 14, 8, 0, 1)
(5213, 137, 11, 10, 36, 0, 0)
(5214, 89, 10, 12, 29, 0, 0)
(5215, 139, 15, 6, 28, 0, 0)
(5216, 46, 108, 10, 30, 0, 0)
(5217, 67, 108, 4, 1, 0, 0)
(5218, 120, 59, 8, 10, 0, 0)
(5219, 65, 81, 10, 34, 0, 0)
(5220, 106, 28, 4, 19, 0, 0)
(5221, 110, 19, 14, 15, 0, 0)
(5222, 134, 23, 6, 22, 0, 0)
(5223, 76, 35, 12, 42, 0, 0)
(5224, 97, 10, 14, 8, 0, 0)
(5225, 137, 19, 6, 4, 0, 0)
(5226, 124, 10, 16, 14, 0, 0)
(5227, 61, 105, 16, 25, 0, 0)
(5228, 46, 108, 4, 40, 0, 0)
(5229, 67, 133, 12, 6, 0, 0)
(5230, 30, 89, 10, 35, 1, 0)
(5231, 112, 10, 6, 24, 0, 0)
(5232, 120, 11, 6, 35, 0, 0)
(5233, 21, 108, 10, 47, 0, 0)
(5234, 123, 69, 4, 41, 0, 1)
(5235, 114, 39, 14, 4, 0, 0)
(5236, 93, 27, 14, 5, 0, 0)
(5237, 29, 106, 10, 32, 0, 0)
(5238, 58, 108, 4, 33, 0, 0)
(5239, 16, 107, 8, 40, 0, 0)
(5240, 94, 16, 14, 36, 0, 0)
(5241, 111, 35, 12, 15, 0, 0)
(5242, 73, 11, 6, 42, 0, 0)
(5243, 64, 139, 16, 1, 0, 1)
(5244, 60, 138, 14, 28, 0, 0)
(5245, 16, 83, 12, 23, 0, 0)
(5246, 16, 94, 4, 34, 0, 1)
(5247, 28, 140, 16, 21, 0, 0)
(5248, 105, 60, 8, 23, 1, 0)
(5249, 72, 10, 4, 15, 1, 0)
(5250, 126, 29, 4, 6, 0, 1)
(5251, 73, 35, 12, 27, 1, 0)
(5252, 64, 139, 8, 36, 0, 0)
(5253, 109, 20, 4, 31, 0, 0)
(5254, 135, 32, 16, 11, 0, 0)
(5255, 80, 49, 6, 49, 0, 0)
(5256, 21, 123, 10, 9, 0, 0)
(5257, 77, 11, 4, 3, 0, 0)
(5258, 68, 99, 14, 9, 0, 1)
(5259, 137, 11, 4, 43, 0, 0)
(5260, 67, 109, 16, 29, 0, 0)
(5261, 15, 95, 6, 1, 0, 0)
(5262, 94, 16, 4, 46, 0, 0)
(5263, 62, 106, 12, 1, 0, 1)
(5264, 49, 94, 14, 28, 0, 0)
(5265, 80, 49, 10, 49, 0, 0)
(5266, 57, 112, 14, 11, 0, 0)
(5267, 96, 33, 4, 9, 0, 0)
(5268, 47, 120, 8, 41, 0, 0)
(5269, 103, 52, 4, 10, 1, 0)
(5270, 52, 116, 10, 8, 0, 0)
(5271, 20, 120, 8, 49, 0, 0)
(5272, 111, 34, 8, 29, 1, 0)
(5273, 68, 134, 10, 30, 0, 0)
(5274, 10, 120, 6, 32, 0, 0)
(5275, 96, 43, 4, 29, 0, 0)
(5276, 49, 94, 8, 14, 0, 0)
(5277, 31, 133, 8, 39, 0, 0)
(5278, 43, 84, 8, 30, 1, 0)
(5279, 97, 8, 4, 31, 0, 0)
(5280, 76, 23, 16, 7, 0, 0)
(5281, 104, 49, 10, 43, 0, 0)
(5282, 88, 11, 10, 30, 0, 0)
(5283, 34, 120, 14, 4, 0, 0)
(5284, 108, 46, 4, 47, 0, 0)
(5285, 128, 17, 12, 24, 0, 1)
(5286, 17, 105, 16, 33, 1, 0)
(5287, 76, 34, 16, 28, 0, 0)
(5288, 109, 20, 16, 41, 0, 0)
(5289, 97, 11, 6, 36, 0, 0)
(5290, 16, 94, 6, 17, 0, 0)
(5291, 111, 23, 16, 26, 0, 1)
(5292, 68, 100, 6, 1, 0, 0)
(5293, 105, 60, 6, 41, 0, 0)
(5294, 31, 133, 6, 45, 1, 0)
(5295, 20, 96, 6, 41, 1, 0)
(5296, 128, 29, 8, 19, 0, 0)
(5297, 17, 82, 6, 39, 0, 0)
(5298, 107, 15, 6, 15, 0, 0)
(5299, 52, 140, 12, 48, 0, 0)
(5300, 19, 133, 6, 6, 0, 0)
(5301, 109, 11, 6, 14, 0, 0)
(5302, 50, 139, 10, 37, 0, 0)
(5303, 68, 112, 6, 16, 0, 0)
(5304, 96, 55, 14, 16, 0, 0)
(5305, 91, 27, 14, 35, 0, 0)
(5306, 16, 107, 14, 1, 0, 0)
(5307, 34, 96, 16, 36, 0, 0)
(5308, 104, 49, 16, 10, 0, 0)
(5309, 53, 127, 8, 36, 0, 0)
(5310, 81, 4, 4, 3, 0, 0)
(5311, 107, 28, 6, 1, 0, 0)
(5312, 139, 15, 12, 2, 0, 0)
(5313, 83, 61, 12, 26, 1, 0)
(5314, 105, 60, 10, 11, 0, 0)
(5315, 136, 11, 6, 31, 0, 0)
(5316, 128, 16, 4, 44, 0, 0)
(5317, 92, 49, 6, 21, 0, 0)
(5318, 27, 106, 14, 40, 0, 0)
(5319, 17, 95, 8, 9, 0, 0)
(5320, 16, 94, 4, 14, 0, 0)
(5321, 107, 4, 8, 39, 0, 0)
(5322, 87, 9, 16, 17, 0, 0)
(5323, 64, 140, 4, 24, 0, 0)
(5324, 62, 107, 8, 31, 0, 0)
(5325, 138, 29, 10, 39, 0, 1)
(5326, 125, 34, 12, 9, 0, 0)
(5327, 45, 110, 12, 25, 0, 0)
(5328, 125, 47, 12, 18, 0, 0)
(5329, 74, 35, 10, 25, 0, 0)
(5330, 75, 34, 6, 45, 0, 0)
(5331, 57, 110, 8, 5, 0, 1)
(5332, 34, 84, 14, 38, 0, 0)
(5333, 120, 11, 6, 35, 0, 0)
(5334, 73, 47, 16, 20, 0, 0)
(5335, 16, 107, 14, 32, 0, 0)
(5336, 15, 105, 4, 4, 0, 0)
(5337, 43, 96, 14, 6, 0, 0)
(5338, 84, 8, 12, 44, 0, 0)
(5339, 20, 108, 14, 32, 1, 1)
(5340, 66, 108, 12, 20, 1, 0)
(5341, 43, 84, 10, 49, 0, 0)
(5342, 114, 51, 14, 28, 1, 1)
(5343, 72, 10, 6, 28, 0, 0)
(5344, 126, 16, 4, 30, 0, 0)
(5345, 15, 107, 14, 21, 0, 0)
(5346, 89, 46, 14, 1, 0, 0)
(5347, 32, 135, 4, 36, 0, 0)
(5348, 116, 15, 12, 20, 0, 0)
(5349, 67, 133, 10, 43, 0, 0)
(5350, 74, 34, 10, 32, 0, 0)
(5351, 121, 9, 14, 1, 1, 0)
(5352, 16, 95, 8, 31, 0, 0)
(5353, 139, 15, 14, 15, 0, 0)
(5354, 50, 139, 12, 16, 0, 1)
(5355, 86, 20, 4, 12, 0, 1)
(5356, 78, 50, 14, 22, 0, 0)
(5357, 62, 106, 14, 1, 0, 0)
(5358, 85, 8, 4, 27, 0, 1)
(5359, 10, 120, 4, 20, 0, 0)
(5360, 15, 83, 12, 36, 0, 0)
(5361, 93, 50, 4, 10, 1, 0)
(5362, 72, 10, 10, 19, 0, 0)
(5363, 61, 83, 12, 6, 0, 0)
(5364, 34, 121, 4, 13, 0, 0)
(5365, 139, 15, 8, 27, 0, 0)
(5366, 79, 60, 10, 10, 1, 0)
(5367, 43, 108, 4, 29, 0, 1)
(5368, 112, 9, 10, 1, 0, 0)
(5369, 18, 86, 8, 17, 0, 0)
(5370, 18, 120, 4, 49, 1, 0)
(5371, 85, 34, 16, 41, 0, 0)
(5372, 57, 101, 16, 35, 0, 0)
(5373, 8, 98, 6, 6, 0, 0)
(5374, 46, 120, 10, 24, 0, 0)
(5375, 100, 11, 4, 43, 0, 0)
(5376, 5, 90, 8, 38, 0, 0)
(5377, 67, 120, 6, 16, 0, 0)
(5378, 89, 35, 14, 41, 0, 0)
(5379, 135, 42, 10, 11, 0, 0)
(5380, 83, 61, 6, 46, 0, 0)
(5381, 51, 103, 4, 49, 0, 0)
(5382, 126, 39, 6, 5, 0, 0)
(5383, 31, 133, 12, 1, 0, 0)
(5384, 115, 39, 6, 25, 0, 1)
(5385, 101, 23, 4, 27, 0, 0)
(5386, 29, 128, 10, 48, 0, 0)
(5387, 55, 108, 4, 12, 0, 1)
(5388, 70, 121, 16, 4, 0, 0)
(5389, 99, 31, 14, 28, 0, 0)
(5390, 105, 60, 8, 11, 0, 0)
(5391, 19, 85, 6, 25, 0, 0)
(5392, 77, 47, 4, 31, 0, 0)
(5393, 90, 28, 6, 44, 0, 0)
(5394, 27, 93, 14, 48, 0, 0)
(5395, 43, 84, 6, 37, 0, 0)
(5396, 125, 11, 8, 25, 1, 0)
(5397, 76, 11, 10, 35, 0, 0)
(5398, 83, 61, 4, 37, 1, 0)
(5399, 101, 9, 10, 23, 0, 0)
(5400, 4, 107, 14, 29, 0, 0)
(5401, 40, 90, 6, 2, 0, 0)
(5402, 55, 96, 14, 14, 0, 0)
(5403, 34, 109, 10, 7, 0, 0)
(5404, 29, 104, 12, 1, 0, 0)
(5405, 111, 11, 12, 12, 0, 0)
(5406, 70, 121, 4, 49, 0, 0)
(5407, 66, 108, 12, 14, 1, 0)
(5408, 108, 18, 4, 8, 0, 0)
(5409, 78, 49, 16, 47, 0, 0)
(5410, 126, 29, 6, 33, 0, 0)
(5411, 32, 136, 6, 48, 0, 0)
(5412, 43, 96, 16, 30, 0, 0)
(5413, 104, 49, 12, 16, 0, 0)
(5414, 33, 134, 6, 49, 1, 0)
(5415, 89, 10, 10, 24, 0, 0)
(5416, 79, 60, 8, 41, 0, 0)
(5417, 100, 11, 16, 24, 1, 1)
(5418, 20, 120, 14, 39, 0, 0)
(5419, 11, 133, 6, 18, 0, 0)
(5420, 52, 140, 14, 49, 0, 0)
(5421, 95, 60, 14, 2, 0, 0)
(5422, 75, 47, 6, 7, 0, 0)
(5423, 127, 15, 8, 38, 0, 0)
(5424, 140, 28, 4, 46, 0, 1)
(5425, 122, 23, 8, 8, 0, 0)
(5426, 9, 121, 16, 8, 0, 0)
(5427, 16, 106, 10, 36, 0, 0)
(5428, 34, 109, 8, 14, 0, 0)
(5429, 89, 33, 16, 31, 0, 0)
(5430, 77, 23, 12, 2, 1, 0)
(5431, 20, 96, 6, 25, 0, 0)
(5432, 126, 39, 6, 35, 0, 0)
(5433, 76, 11, 14, 13, 0, 0)
(5434, 60, 138, 10, 43, 0, 0)
(5435, 51, 94, 16, 22, 0, 0)
(5436, 112, 11, 4, 9, 0, 0)
(5437, 137, 7, 10, 25, 0, 0)
(5438, 125, 10, 16, 34, 0, 1)
(5439, 6, 135, 6, 1, 0, 0)
(5440, 28, 114, 12, 31, 0, 0)
(5441, 73, 11, 4, 36, 0, 1)
(5442, 138, 16, 10, 32, 0, 0)
(5443, 74, 35, 8, 15, 0, 0)
(5444, 19, 96, 8, 40, 0, 0)
(5445, 137, 8, 8, 20, 0, 0)
(5446, 30, 87, 14, 31, 0, 0)
(5447, 85, 35, 12, 21, 0, 0)
(5448, 80, 49, 12, 39, 0, 0)
(5449, 113, 59, 12, 43, 0, 0)
(5450, 128, 29, 10, 25, 0, 0)
(5451, 102, 61, 16, 43, 0, 0)
(5452, 78, 49, 8, 40, 0, 0)
(5453, 86, 7, 16, 13, 1, 0)
(5454, 106, 51, 8, 33, 1, 0)
(5455, 128, 17, 8, 26, 0, 1)
(5456, 89, 35, 16, 29, 0, 1)
(5457, 84, 10, 12, 18, 0, 0)
(5458, 9, 133, 12, 46, 0, 0)
(5459, 94, 27, 6, 37, 0, 0)
(5460, 66, 108, 6, 45, 0, 0)
(5461, 7, 121, 12, 17, 0, 0)
(5462, 97, 9, 14, 31, 0, 0)
(5463, 103, 17, 4, 5, 0, 0)
(5464, 68, 136, 10, 34, 0, 0)
(5465, 23, 120, 4, 11, 0, 1)
(5466, 57, 121, 12, 15, 0, 0)
(5467, 134, 9, 10, 10, 0, 0)
(5468, 110, 8, 14, 29, 0, 0)
(5469, 34, 85, 8, 27, 0, 0)
(5470, 88, 23, 12, 42, 0, 0)
(5471, 103, 50, 6, 6, 0, 1)
(5472, 103, 4, 4, 6, 0, 1)
(5473, 52, 116, 16, 7, 0, 0)
(5474, 70, 133, 6, 25, 0, 0)
(5475, 73, 11, 6, 13, 0, 0)
(5476, 111, 35, 8, 17, 1, 0)
(5477, 77, 23, 10, 37, 0, 0)
(5478, 32, 120, 6, 21, 0, 0)
(5479, 69, 120, 6, 7, 0, 1)
(5480, 120, 71, 16, 37, 0, 0)
(5481, 58, 96, 4, 34, 0, 0)
(5482, 54, 135, 8, 8, 0, 0)
(5483, 34, 84, 12, 42, 0, 0)
(5484, 90, 4, 14, 26, 0, 0)
(5485, 23, 84, 6, 5, 0, 1)
(5486, 18, 73, 8, 38, 1, 0)
(5487, 18, 122, 8, 35, 0, 0)
(5488, 96, 47, 6, 25, 0, 0)
(5489, 17, 107, 14, 33, 0, 0)
(5490, 70, 120, 4, 30, 0, 1)
(5491, 105, 60, 10, 40, 0, 0)
(5492, 49, 95, 10, 44, 0, 0)
(5493, 89, 46, 8, 43, 0, 0)
(5494, 65, 82, 16, 32, 0, 0)
(5495, 9, 121, 14, 21, 1, 1)
(5496, 139, 15, 4, 37, 0, 0)
(5497, 96, 31, 10, 30, 0, 0)
(5498, 115, 27, 12, 5, 0, 0)
(5499, 133, 11, 14, 13, 0, 0)
(5500, 66, 108, 14, 14, 0, 0)
(5501, 99, 69, 12, 16, 0, 0)
(5502, 111, 35, 14, 22, 0, 0)
(5503, 51, 93, 14, 20, 0, 1)
(5504, 120, 45, 16, 9, 0, 0)
(5505, 44, 120, 12, 18, 0, 0)
(5506, 42, 86, 16, 4, 0, 0)
(5507, 104, 61, 8, 21, 0, 0)
(5508, 8, 121, 12, 11, 0, 0)
(5509, 110, 47, 4, 37, 0, 0)
(5510, 128, 15, 14, 37, 0, 1)
(5511, 80, 49, 6, 37, 0, 0)
(5512, 20, 108, 16, 45, 1, 1)
(5513, 85, 6, 16, 45, 0, 0)
(5514, 53, 127, 10, 18, 0, 0)
(5515, 29, 128, 6, 45, 0, 0)
(5516, 100, 11, 6, 40, 0, 1)
(5517, 5, 115, 8, 1, 0, 0)
(5518, 128, 27, 12, 44, 0, 0)
(5519, 10, 120, 12, 6, 0, 0)
(5520, 93, 63, 14, 4, 0, 0)
(5521, 113, 47, 4, 3, 0, 0)
(5522, 49, 106, 6, 7, 1, 0)
(5523, 62, 106, 12, 38, 0, 0)
(5524, 33, 134, 16, 6, 0, 0)
(5525, 91, 27, 14, 37, 0, 0)
(5526, 89, 33, 8, 27, 0, 0)
(5527, 126, 28, 6, 14, 0, 0)
(5528, 79, 60, 16, 19, 0, 0)
(5529, 52, 140, 12, 32, 1, 0)
(5530, 89, 33, 10, 43, 0, 0)
(5531, 79, 60, 14, 6, 0, 0)
(5532, 124, 34, 12, 8, 0, 0)
(5533, 105, 60, 8, 14, 0, 0)
(5534, 80, 49, 16, 39, 0, 1)
(5535, 83, 61, 10, 20, 0, 0)
(5536, 68, 98, 4, 38, 0, 0)
(5537, 17, 106, 10, 41, 0, 0)
(5538, 23, 109, 4, 26, 0, 0)
(5539, 8, 120, 6, 24, 0, 0)
(5540, 77, 59, 12, 14, 0, 1)
(5541, 103, 28, 16, 27, 0, 0)
(5542, 18, 134, 16, 42, 0, 0)
(5543, 138, 15, 14, 29, 0, 0)
(5544, 39, 105, 8, 8, 0, 1)
(5545, 80, 49, 4, 34, 0, 0)
(5546, 104, 49, 4, 42, 0, 0)
(5547, 34, 96, 16, 18, 0, 1)
(5548, 79, 60, 8, 44, 0, 0)
(5549, 94, 28, 8, 14, 0, 0)
(5550, 71, 108, 16, 46, 0, 0)
(5551, 72, 11, 14, 27, 0, 0)
(5552, 18, 84, 12, 16, 0, 0)
(5553, 15, 83, 16, 4, 0, 0)
(5554, 122, 47, 16, 19, 0, 0)
(5555, 98, 46, 12, 26, 1, 0)
(5556, 32, 111, 10, 33, 0, 0)
(5557, 58, 96, 8, 47, 0, 0)
(5558, 109, 11, 6, 37, 0, 0)
(5559, 61, 139, 12, 33, 0, 0)
(5560, 8, 109, 14, 14, 0, 0)
(5561, 23, 85, 12, 8, 0, 0)
(5562, 20, 108, 8, 49, 0, 0)
(5563, 98, 7, 12, 32, 0, 1)
(5564, 125, 33, 8, 41, 0, 1)
(5565, 8, 110, 16, 10, 0, 0)
(5566, 79, 60, 16, 36, 0, 0)
(5567, 23, 73, 16, 27, 0, 0)
(5568, 62, 107, 4, 44, 0, 0)
(5569, 92, 60, 12, 46, 0, 0)
(5570, 9, 120, 10, 30, 0, 0)
(5571, 86, 20, 6, 4, 0, 0)
(5572, 28, 116, 16, 42, 1, 0)
(5573, 34, 121, 6, 22, 0, 0)
(5574, 10, 120, 6, 23, 1, 0)
(5575, 19, 121, 14, 32, 0, 0)
(5576, 125, 21, 4, 21, 0, 0)
(5577, 47, 120, 8, 25, 0, 0)
(5578, 109, 9, 14, 23, 0, 0)
(5579, 16, 107, 12, 35, 0, 0)
(5580, 60, 140, 8, 19, 0, 0)
(5581, 63, 106, 10, 12, 0, 1)
(5582, 92, 49, 6, 7, 0, 0)
(5583, 21, 121, 14, 43, 0, 0)
(5584, 20, 120, 14, 21, 0, 0)
(5585, 31, 133, 10, 16, 0, 0)
(5586, 76, 34, 4, 4, 0, 1)
(5587, 17, 81, 16, 13, 0, 0)
(5588, 110, 47, 16, 39, 0, 0)
(5589, 104, 61, 4, 5, 0, 0)
(5590, 47, 108, 10, 37, 0, 0)
(5591, 121, 10, 12, 24, 0, 0)
(5592, 54, 120, 4, 36, 0, 0)
(5593, 87, 21, 8, 7, 0, 1)
(5594, 105, 60, 12, 29, 1, 0)
(5595, 11, 133, 6, 30, 0, 0)
(5596, 6, 122, 8, 11, 0, 0)
(5597, 45, 109, 14, 35, 0, 0)
(5598, 87, 9, 4, 3, 0, 0)
(5599, 67, 109, 16, 21, 0, 0)
(5600, 78, 50, 12, 25, 0, 0)
(5601, 79, 60, 14, 43, 0, 0)
(5602, 34, 73, 12, 12, 0, 0)
(5603, 66, 120, 10, 10, 0, 0)
(5604, 107, 4, 14, 23, 0, 0)
(5605, 40, 107, 10, 23, 0, 0)
(5606, 74, 45, 6, 10, 0, 0)
(5607, 23, 133, 8, 2, 0, 0)
